Episode    365 | Return:   156.9 | Distance:  34.16m | Steps: 5250 | no_progress
Episode    366 | Return:    17.4 | Distance:   5.53m | Steps: 1500 | no_progress
Episode    367 | Return:   121.7 | Distance:  26.11m | Steps: 1911 | fell
Episode    368 | Return:   101.6 | Distance:  22.08m | Steps: 1756 | fell
Episode    369 | Return:    45.3 | Distance:  10.86m | Steps:  973 | flipped
Episode    370 | Return:    28.9 | Distance:   7.55m | Steps:  559 | fell
Episode    371 | Return:    12.1 | Distance:   4.16m | Steps: 1500 | no_progress
Episode    372 | Return:    59.9 | Distance:  13.72m | Steps: 1043 | flipped
Episode    373 | Return:   144.0 | Distance:  30.57m | Steps: 2173 | fell
Episode    374 | Return:   109.0 | Distance:  23.56m | Steps: 1707 | fell
Episode    375 | Return:    30.2 | Distance:   7.80m | Steps:  988 | flipped
Episode    376 | Return:    29.1 | Distance:   7.69m | Steps: 1500 | no_progress
Episode    377 | Return:    66.6 | Distance:  15.09m | Steps: 1017 | fell
Episode    378 | Return:    41.8 | Distance:  10.60m | Steps: 2250 | no_progress
Episode    379 | Return:    81.1 | Distance:  18.49m | Steps: 2250 | no_progress
Episode    380 | Return:   120.9 | Distance:  26.47m | Steps: 3750 | no_progress
Episode    381 | Return:    19.8 | Distance:   5.95m | Steps: 1500 | no_progress
Episode    382 | Return:    26.5 | Distance:   7.33m | Steps: 1500 | no_progress
Episode    383 | Return:   114.2 | Distance:  24.62m | Steps: 1827 | fell
Episode    384 | Return:    40.5 | Distance:   9.86m | Steps:  962 | flipped
Episode    385 | Return:    49.0 | Distance:  11.56m | Steps:  882 | fell
Episode    386 | Return:    17.5 | Distance:   5.34m | Steps:  634 | flipped
Episode    387 | Return:    63.8 | Distance:  14.56m | Steps: 1743 | fell
Episode    388 | Return:    88.8 | Distance:  19.77m | Steps: 3000 | no_progress
Episode    389 | Return:    59.7 | Distance:  13.64m | Steps: 2250 | no_progress
Episode    390 | Return:    36.0 | Distance:   8.86m | Steps: 2250 | no_progress
Episode    391 | Return:    46.9 | Distance:  11.35m | Steps: 2250 | no_progress
Episode    392 | Return:   133.8 | Distance:  28.75m | Steps: 2679 | flipped
Episode    393 | Return:    42.0 | Distance:  10.66m | Steps: 1500 | no_progress
Episode    394 | Return:   131.4 | Distance:  28.02m | Steps: 3000 | no_progress
Episode    395 | Return:    67.6 | Distance:  15.83m | Steps: 2250 | no_progress
Episode    396 | Return:   103.9 | Distance:  23.05m | Steps: 3631 | fell
Episode    397 | Return:    -2.4 | Distance:   1.05m | Steps: 1500 | no_progress
Episode    398 | Return:    40.5 | Distance:   9.89m | Steps: 1047 | flipped
Episode    399 | Return:    19.4 | Distance:   5.96m | Steps: 1500 | no_progress
Episode    400 | Return:    76.3 | Distance:  17.28m | Steps: 1708 | flipped
Episode    401 | Return:    51.3 | Distance:  12.03m | Steps:  903 | fell
Episode    402 | Return:    57.2 | Distance:  13.26m | Steps: 1171 | flipped
Episode    403 | Return:    49.0 | Distance:  11.56m | Steps:  819 | fell
Episode    404 | Return:    16.7 | Distance:   5.88m | Steps: 1500 | no_progress
Episode    405 | Return:    49.8 | Distance:  11.72m | Steps:  881 | flipped
Episode    406 | Return:   169.8 | Distance:  35.83m | Steps: 3836 | flipped
Episode    407 | Return:    68.9 | Distance:  15.56m | Steps: 1154 | fell
Episode    408 | Return:    18.0 | Distance:   5.37m | Steps:  559 | flipped
Episode    409 | Return:    69.4 | Distance:  15.85m | Steps: 1844 | flipped
Episode    410 | Return:    16.9 | Distance:   5.52m | Steps: 1500 | no_progress
Episode    411 | Return:    18.2 | Distance:   5.72m | Steps: 1500 | no_progress
Episode    412 | Return:    28.9 | Distance:   7.57m | Steps:  578 | fell
Episode    413 | Return:    18.0 | Distance:   5.36m | Steps:  840 | flipped
Episode    414 | Return:   187.5 | Distance:  39.33m | Steps: 3316 | flipped
Episode    415 | Return:    39.5 | Distance:   9.67m | Steps:  713 | fell
Episode    416 | Return:    61.5 | Distance:  14.27m | Steps: 2250 | no_progress
Episode    417 | Return:    18.4 | Distance:   5.69m | Steps: 1500 | no_progress
Episode    418 | Return:    85.4 | Distance:  18.82m | Steps: 1857 | flipped
Episode    419 | Return:    17.8 | Distance:   5.33m | Steps:  453 | flipped
Episode    420 | Return:    40.4 | Distance:  10.32m | Steps: 2236 | flipped
Episode    421 | Return:   243.1 | Distance:  50.57m | Steps: 4500 | no_progress
Episode    422 | Return:    98.7 | Distance:  21.54m | Steps: 1714 | fell
Episode    423 | Return:    50.2 | Distance:  11.85m | Steps: 1504 | flipped
Episode    424 | Return:   111.9 | Distance:  24.34m | Steps: 2892 | flipped
Episode    425 | Return:   171.8 | Distance:  36.01m | Steps: 3750 | no_progress
Episode    426 | Return:    17.9 | Distance:   5.35m | Steps:  854 | flipped
Episode    427 | Return:   151.4 | Distance:  32.57m | Steps: 3750 | no_progress
Episode    428 | Return:   113.0 | Distance:  24.90m | Steps: 3000 | no_progress
Episode    429 | Return:    86.7 | Distance:  19.54m | Steps: 2250 | no_progress
Episode    430 | Return:    42.8 | Distance:  10.89m | Steps: 2250 | no_progress
Episode    431 | Return:   100.7 | Distance:  22.48m | Steps: 3000 | no_progress
Episode    432 | Return:    61.3 | Distance:  14.50m | Steps: 3000 | no_progress
Episode    433 | Return:   103.1 | Distance:  22.57m | Steps: 1960 | fell
Episode    434 | Return:    30.6 | Distance:   7.73m | Steps: 1500 | no_progress
Episode    435 | Return:    18.2 | Distance:   5.83m | Steps: 1500 | no_progress
Episode    436 | Return:    87.7 | Distance:  19.35m | Steps: 1850 | flipped
Episode    437 | Return:    17.5 | Distance:   5.58m | Steps: 1500 | no_progress
Episode    438 | Return:   126.2 | Distance:  27.25m | Steps: 2417 | flipped
Episode    439 | Return:    28.9 | Distance:   7.55m | Steps:  517 | fell
Episode    440 | Return:    26.4 | Distance:   7.05m | Steps:  524 | fell
Episode    441 | Return:    70.0 | Distance:  15.65m | Steps: 2250 | no_progress
Episode    442 | Return:    60.5 | Distance:  14.49m | Steps: 2250 | no_progress
Episode    443 | Return:    66.8 | Distance:  15.40m | Steps: 2250 | no_progress
Episode    444 | Return:    36.4 | Distance:   9.06m | Steps:  712 | fell
Episode    445 | Return:   160.6 | Distance:  33.93m | Steps: 2791 | fell
Episode    446 | Return:    99.7 | Distance:  21.73m | Steps: 3000 | no_progress
Episode    447 | Return:    26.5 | Distance:   7.08m | Steps:  538 | fell
Episode    448 | Return:   127.9 | Distance:  27.36m | Steps: 1997 | flipped
Episode    449 | Return:    16.7 | Distance:   5.11m | Steps:  348 | fell
Episode    450 | Return:    17.3 | Distance:   5.86m | Steps: 1500 | no_progress
Episode    451 | Return:    18.1 | Distance:   5.77m | Steps: 1500 | no_progress
Episode    452 | Return:    65.5 | Distance:  14.86m | Steps: 1195 | flipped
Episode    453 | Return:    41.2 | Distance:  10.08m | Steps:  864 | fell
Episode    454 | Return:    92.0 | Distance:  20.72m | Steps: 2960 | flipped
Episode    455 | Return:    75.9 | Distance:  16.92m | Steps: 1066 | fell
Episode    456 | Return:    91.7 | Distance:  20.51m | Steps: 2250 | no_progress
Episode    457 | Return:    51.5 | Distance:  12.06m | Steps:  853 | fell
Episode    458 | Return:    50.6 | Distance:  12.04m | Steps: 1304 | fell
Episode    459 | Return:    17.6 | Distance:   5.30m | Steps:  405 | flipped
Episode    460 | Return:   261.4 | Distance:  54.05m | Steps: 3694 | fell
Episode    461 | Return:    17.3 | Distance:   5.61m | Steps: 1500 | no_progress
Episode    462 | Return:    93.7 | Distance:  20.55m | Steps: 1577 | fell
Episode    463 | Return:    91.4 | Distance:  20.05m | Steps: 1448 | fell
Episode    464 | Return:    69.1 | Distance:  15.59m | Steps:  978 | fell
Episode    465 | Return:    64.9 | Distance:  15.13m | Steps: 2250 | no_progress
Episode    466 | Return:    90.6 | Distance:  19.85m | Steps: 1922 | flipped
Episode    467 | Return:    37.1 | Distance:   9.22m | Steps: 1500 | no_progress
Episode    468 | Return:    54.8 | Distance:  12.73m | Steps: 1029 | flipped
Episode    469 | Return:   102.5 | Distance:  22.42m | Steps: 3000 | no_progress
Episode    470 | Return:    17.7 | Distance:   5.35m | Steps:  971 | flipped
Episode    471 | Return:    16.5 | Distance:   5.08m | Steps:  321 | fell
Episode    472 | Return:    12.8 | Distance:   4.37m | Steps: 1500 | no_progress
Episode    473 | Return:    40.6 | Distance:  10.68m | Steps: 2250 | no_progress
Episode    474 | Return:    16.6 | Distance:   5.09m | Steps:  335 | fell
Episode    475 | Return:    94.0 | Distance:  21.12m | Steps: 3000 | no_progress
Episode    476 | Return:    18.0 | Distance:   5.34m | Steps:  663 | flipped
Episode    477 | Return:    28.5 | Distance:   7.74m | Steps: 1230 | flipped
Episode    478 | Return:    81.0 | Distance:  17.95m | Steps: 1263 | fell
Episode    479 | Return:    76.4 | Distance:  17.05m | Steps: 1156 | fell
Episode    480 | Return:    18.6 | Distance:   5.88m | Steps: 1500 | no_progress
Episode    481 | Return:    64.1 | Distance:  14.62m | Steps: 2250 | no_progress
Episode    482 | Return:    18.0 | Distance:   5.35m | Steps:  423 | flipped
Episode    483 | Return:    54.3 | Distance:  12.72m | Steps: 2119 | flipped
Episode    484 | Return:    65.0 | Distance:  15.02m | Steps: 2250 | no_progress
Episode    485 | Return:   111.8 | Distance:  24.00m | Steps: 3000 | no_progress
Episode    486 | Return:    64.1 | Distance:  14.59m | Steps:  999 | fell
Episode    487 | Return:    76.4 | Distance:  17.06m | Steps: 1200 | fell
Episode    488 | Return:    75.6 | Distance:  17.82m | Steps: 2250 | no_progress
Episode    489 | Return:    31.0 | Distance:   7.95m | Steps:  514 | fell
Episode    490 | Return:    46.5 | Distance:  11.35m | Steps: 1500 | no_progress
Episode    491 | Return:    43.8 | Distance:  11.24m | Steps: 2250 | no_progress
Episode    492 | Return:    90.5 | Distance:  19.85m | Steps: 1438 | flipped
Episode    493 | Return:    16.4 | Distance:   5.04m | Steps:  387 | fell
Episode    494 | Return:    16.8 | Distance:   5.74m | Steps: 1500 | no_progress
Episode    495 | Return:    29.9 | Distance:   7.72m | Steps:  690 | flipped
Episode    496 | Return:    88.0 | Distance:  19.35m | Steps: 1406 | flipped
Episode    497 | Return:    69.6 | Distance:  15.61m | Steps: 2250 | no_progress
Episode    498 | Return:    55.6 | Distance:  12.87m | Steps: 1036 | flipped
Episode    499 | Return:   109.9 | Distance:  24.65m | Steps: 3000 | no_progress
Episode    500 | Return:    16.4 | Distance:   5.19m | Steps:  629 | flipped
Episode    501 | Return:    49.0 | Distance:  11.56m | Steps:  839 | fell
Episode    502 | Return:    65.5 | Distance:  14.84m | Steps: 1044 | flipped
Episode    503 | Return:    51.4 | Distance:  12.06m | Steps:  823 | fell
Episode    504 | Return:   191.2 | Distance:  40.05m | Steps: 2848 | fell
Episode    505 | Return:   165.9 | Distance:  35.10m | Steps: 2760 | fell
Episode    506 | Return:    17.9 | Distance:   5.68m | Steps: 1500 | no_progress
Episode    507 | Return:    42.8 | Distance:  10.33m | Steps:  745 | flipped
Episode    508 | Return:    88.7 | Distance:  19.43m | Steps: 2250 | no_progress
Episode    509 | Return:    86.3 | Distance:  19.35m | Steps: 2250 | no_progress
Episode    510 | Return:   286.9 | Distance:  59.06m | Steps: 5250 | no_progress
Episode    511 | Return:    43.2 | Distance:  10.56m | Steps: 1500 | no_progress
Episode    512 | Return:   126.7 | Distance:  27.04m | Steps: 3000 | no_progress
Episode    513 | Return:    29.8 | Distance:   7.70m | Steps:  682 | flipped
Episode    514 | Return:    18.5 | Distance:   5.92m | Steps: 1500 | no_progress
Episode    515 | Return:    17.4 | Distance:   5.36m | Steps:  572 | flipped
Episode    516 | Return:   373.8 | Distance:  77.63m | Steps: 6750 | no_progress
Episode    517 | Return:    15.3 | Distance:   5.05m | Steps: 1349 | fell
Episode    518 | Return:    -1.4 | Distance:   1.44m | Steps: 1500 | no_progress
Episode    519 | Return:    86.4 | Distance:  19.18m | Steps: 2250 | no_progress
Episode    520 | Return:    10.6 | Distance:   3.96m | Steps: 1500 | no_progress
Episode    521 | Return:   127.7 | Distance:  27.59m | Steps: 3000 | no_progress
Episode    522 | Return:    16.3 | Distance:   5.63m | Steps: 1500 | no_progress
Episode    523 | Return:   202.2 | Distance:  42.35m | Steps: 3374 | flipped
Episode    524 | Return:    17.6 | Distance:   5.27m | Steps:  409 | flipped
Episode    525 | Return:    65.5 | Distance:  14.84m | Steps: 1054 | flipped
Episode    526 | Return:    26.4 | Distance:   7.05m | Steps:  533 | fell
Episode    527 | Return:    28.0 | Distance:   7.76m | Steps: 1500 | no_progress
Episode    528 | Return:    95.8 | Distance:  21.03m | Steps: 1667 | fell
Episode    529 | Return:    87.6 | Distance:  19.34m | Steps: 1994 | flipped
Episode    530 | Return:    14.9 | Distance:   4.75m | Steps: 1500 | no_progress
Episode    531 | Return:    29.8 | Distance:   7.70m | Steps:  558 | flipped
Episode    532 | Return:    18.4 | Distance:   5.88m | Steps: 1500 | no_progress
Episode    533 | Return:    88.4 | Distance:  19.73m | Steps: 2250 | no_progress
Episode    534 | Return:   122.1 | Distance:  26.36m | Steps: 2109 | flipped
Episode    535 | Return:    18.7 | Distance:   5.68m | Steps: 1500 | no_progress
Episode    536 | Return:    28.0 | Distance:   7.35m | Steps: 1055 | flipped
Episode    537 | Return:   226.4 | Distance:  47.05m | Steps: 3154 | fell
Episode    538 | Return:    16.1 | Distance:   5.54m | Steps: 1500 | no_progress
Episode    539 | Return:    44.5 | Distance:  11.04m | Steps: 1500 | no_progress
Episode    540 | Return:    18.7 | Distance:   5.89m | Steps: 1500 | no_progress
Episode    541 | Return:    40.7 | Distance:  10.15m | Steps: 1500 | no_progress
Episode    542 | Return:    49.0 | Distance:  11.90m | Steps: 2250 | no_progress
Episode    543 | Return:   163.8 | Distance:  34.82m | Steps: 3111 | flipped
Episode    544 | Return:    73.9 | Distance:  16.57m | Steps: 1122 | fell
Episode    545 | Return:    61.5 | Distance:  14.08m | Steps:  942 | fell
Episode    546 | Return:   101.8 | Distance:  22.26m | Steps: 2250 | no_progress
Episode    547 | Return:    13.8 | Distance:   4.46m | Steps: 1500 | no_progress
Episode    548 | Return:    26.4 | Distance:   7.05m | Steps:  513 | fell
Episode    549 | Return:    41.3 | Distance:  10.04m | Steps:  699 | fell
Episode    550 | Return:    11.6 | Distance:   4.21m | Steps: 1500 | no_progress
Episode    551 | Return:    37.8 | Distance:   9.68m | Steps: 1500 | no_progress
Episode    552 | Return:   185.5 | Distance:  39.81m | Steps: 3750 | no_progress
Episode    553 | Return:    17.8 | Distance:   5.79m | Steps: 1500 | no_progress
Episode    554 | Return:    61.4 | Distance:  14.05m | Steps:  876 | fell
Episode    555 | Return:    17.6 | Distance:   5.44m | Steps: 1011 | fell
Episode    556 | Return:   182.3 | Distance:  39.12m | Steps: 4500 | no_progress
Episode    557 | Return:    17.5 | Distance:   5.36m | Steps:  564 | flipped
Episode    558 | Return:    12.9 | Distance:   4.29m | Steps: 1500 | no_progress
Episode    559 | Return:    68.9 | Distance:  15.55m | Steps: 1047 | fell
Episode    560 | Return:   179.4 | Distance:  38.23m | Steps: 4500 | no_progress
Episode    561 | Return:    26.4 | Distance:   7.05m | Steps:  516 | fell
Episode    562 | Return:    65.5 | Distance:  14.86m | Steps: 1686 | flipped
Episode    563 | Return:    60.7 | Distance:  14.04m | Steps: 1364 | fell
Episode    564 | Return:   126.7 | Distance:  27.12m | Steps: 1795 | fell
Episode    565 | Return:   134.0 | Distance:  28.56m | Steps: 1802 | fell
Episode    566 | Return:    48.9 | Distance:  11.52m | Steps: 1500 | no_progress
Episode    567 | Return:   149.0 | Distance:  31.58m | Steps: 2040 | fell
Episode    568 | Return:    43.9 | Distance:  10.54m | Steps:  697 | fell
Episode    569 | Return:   215.7 | Distance:  45.11m | Steps: 4165 | fell
Episode    570 | Return:   360.8 | Distance:  74.09m | Steps: 5380 | fell
Episode    571 | Return:    90.5 | Distance:  19.84m | Steps: 1346 | flipped
Episode    572 | Return:   150.8 | Distance:  32.10m | Steps: 2529 | fell
Episode    573 | Return:   183.7 | Distance:  38.97m | Steps: 3750 | no_progress
Episode    574 | Return:   126.6 | Distance:  27.79m | Steps: 3000 | no_progress
Episode    575 | Return:    17.3 | Distance:   5.36m | Steps: 1343 | flipped
Episode    576 | Return:   133.3 | Distance:  28.57m | Steps: 2293 | fell
Episode    577 | Return:    37.8 | Distance:   9.34m | Steps: 1204 | flipped
Episode    578 | Return:    17.2 | Distance:   5.87m | Steps: 1500 | no_progress
Episode    579 | Return:    56.2 | Distance:  13.71m | Steps: 2250 | no_progress
Episode    580 | Return:   326.3 | Distance:  67.57m | Steps: 6000 | no_progress
Episode    581 | Return:   187.0 | Distance:  40.03m | Steps: 3750 | no_progress
Episode    582 | Return:    27.2 | Distance:   7.49m | Steps: 1500 | no_progress
Episode    583 | Return:    43.9 | Distance:  10.77m | Steps: 1500 | no_progress
Episode    584 | Return:    42.0 | Distance:  11.00m | Steps: 2250 | no_progress
Episode    585 | Return:    23.4 | Distance:   7.11m | Steps: 1500 | no_progress
Episode    586 | Return:    15.7 | Distance:   5.79m | Steps: 1500 | no_progress
Episode    587 | Return:    15.9 | Distance:   5.75m | Steps: 1500 | no_progress
Episode    588 | Return:    88.9 | Distance:  19.70m | Steps: 1733 | flipped
Episode    589 | Return:    16.1 | Distance:   5.57m | Steps: 1500 | no_progress
Episode    590 | Return:    39.5 | Distance:  10.62m | Steps: 1738 | flipped
Episode    591 | Return:   200.4 | Distance:  42.05m | Steps: 3395 | fell
Episode    592 | Return:    42.3 | Distance:  10.65m | Steps: 2250 | no_progress
Episode    593 | Return:    49.0 | Distance:  11.58m | Steps:  764 | fell
Episode    594 | Return:   230.8 | Distance:  48.06m | Steps: 3582 | fell
Episode    595 | Return:    40.1 | Distance:  10.38m | Steps: 2250 | no_progress
Episode    596 | Return:   123.0 | Distance:  26.72m | Steps: 3000 | no_progress
Episode    597 | Return:    39.2 | Distance:   9.61m | Steps:  683 | fell
Episode    598 | Return:    40.6 | Distance:  10.66m | Steps: 2250 | no_progress
Episode    599 | Return:    43.4 | Distance:  10.63m | Steps: 1500 | no_progress
Episode    600 | Return:   145.6 | Distance:  31.05m | Steps: 2301 | fell
Episode    601 | Return:    44.4 | Distance:  10.52m | Steps: 1500 | no_progress
Episode    602 | Return:    93.9 | Distance:  20.56m | Steps: 1330 | fell
Episode    603 | Return:    30.4 | Distance:   7.85m | Steps: 1319 | flipped
Episode    604 | Return:    45.1 | Distance:  10.98m | Steps: 1500 | no_progress
Episode    605 | Return:    87.2 | Distance:  21.08m | Steps: 3000 | no_progress
Episode    606 | Return:    29.1 | Distance:   7.60m | Steps:  452 | fell
Episode    607 | Return:    53.0 | Distance:  12.38m | Steps:  888 | fell
Episode    608 | Return:   128.6 | Distance:  27.64m | Steps: 2086 | fell
Episode    609 | Return:    76.4 | Distance:  17.05m | Steps: 1119 | fell
Episode    610 | Return:    25.1 | Distance:   7.04m | Steps: 1018 | fell
Episode    611 | Return:   278.3 | Distance:  57.55m | Steps: 3966 | fell
Episode    612 | Return:    53.3 | Distance:  12.57m | Steps: 1500 | no_progress
Episode    613 | Return:   110.5 | Distance:  23.90m | Steps: 3000 | no_progress
Episode    614 | Return:   202.6 | Distance:  42.30m | Steps: 3750 | no_progress
Episode    615 | Return:    91.4 | Distance:  20.07m | Steps: 1352 | fell
Episode    616 | Return:   196.5 | Distance:  41.61m | Steps: 3750 | no_progress
Episode    617 | Return:    52.7 | Distance:  12.57m | Steps: 1620 | fell
Episode    618 | Return:    13.1 | Distance:   5.41m | Steps: 1500 | no_progress
Episode    619 | Return:   419.6 | Distance:  86.09m | Steps: 6571 | fell
Episode    620 | Return:    15.8 | Distance:   5.82m | Steps: 1500 | no_progress
Episode    621 | Return:   287.4 | Distance:  59.35m | Steps: 4087 | flipped
Episode    622 | Return:    41.5 | Distance:  10.07m | Steps:  658 | fell
Episode    623 | Return:    42.9 | Distance:  10.66m | Steps: 1500 | no_progress
Episode    624 | Return:   313.7 | Distance:  65.82m | Steps: 6000 | no_progress
Episode    625 | Return:   103.6 | Distance:  22.55m | Steps: 3000 | no_progress
Episode    626 | Return:   166.5 | Distance:  35.61m | Steps: 3750 | no_progress
Episode    627 | Return:    46.3 | Distance:  11.15m | Steps: 1500 | no_progress
Episode    628 | Return:   241.3 | Distance:  51.92m | Steps: 6000 | no_progress
Episode    629 | Return:    80.8 | Distance:  18.19m | Steps: 2250 | no_progress
Episode    630 | Return:   112.4 | Distance:  24.94m | Steps: 3000 | no_progress
Episode    631 | Return:   123.8 | Distance:  26.92m | Steps: 3000 | no_progress
Episode    632 | Return:   196.2 | Distance:  41.06m | Steps: 2561 | fell
Episode    633 | Return:   116.3 | Distance:  25.07m | Steps: 1635 | fell
Episode    634 | Return:    16.0 | Distance:   5.53m | Steps: 1500 | no_progress
Episode    635 | Return:    39.9 | Distance:  10.05m | Steps: 1328 | fell
Episode    636 | Return:   323.0 | Distance:  66.54m | Steps: 4831 | fell
Episode    637 | Return:   155.1 | Distance:  33.09m | Steps: 2753 | fell
Episode    638 | Return:    92.0 | Distance:  20.84m | Steps: 2250 | no_progress
Episode    639 | Return:    17.0 | Distance:   5.69m | Steps: 1500 | no_progress
Episode    640 | Return:    39.7 | Distance:   9.66m | Steps: 1500 | no_progress
Episode    641 | Return:   108.0 | Distance:  23.59m | Steps: 2250 | no_progress
Episode    642 | Return:   111.5 | Distance:  24.07m | Steps: 1692 | fell
Episode    643 | Return:     9.0 | Distance:   3.54m | Steps: 1500 | no_progress
Episode    644 | Return:    18.7 | Distance:   5.82m | Steps: 1500 | no_progress
Episode    645 | Return:    93.0 | Distance:  20.82m | Steps: 2250 | no_progress
Episode    646 | Return:   212.4 | Distance:  44.23m | Steps: 2813 | flipped
Episode    647 | Return:    39.8 | Distance:   9.91m | Steps: 1500 | no_progress
Episode    648 | Return:   201.7 | Distance:  42.12m | Steps: 2679 | fell
Episode    649 | Return:    16.5 | Distance:   5.08m | Steps:  327 | fell
Episode    650 | Return:   131.1 | Distance:  28.05m | Steps: 2028 | fell
Episode    651 | Return:    40.4 | Distance:  10.41m | Steps: 1500 | no_progress
Episode    652 | Return:   192.9 | Distance:  40.34m | Steps: 3058 | flipped
Episode    653 | Return:    83.2 | Distance:  18.76m | Steps: 2250 | no_progress
Episode    654 | Return:    98.3 | Distance:  21.60m | Steps: 1823 | fell
Episode    655 | Return:   148.3 | Distance:  31.47m | Steps: 3750 | no_progress
Episode    656 | Return:    11.6 | Distance:   4.05m | Steps: 1500 | no_progress
Episode    657 | Return:    68.0 | Distance:  15.35m | Steps: 1504 | flipped
Episode    658 | Return:    42.9 | Distance:  10.36m | Steps: 1200 | flipped
Episode    659 | Return:   143.0 | Distance:  31.05m | Steps: 3750 | no_progress
Episode    660 | Return:    25.2 | Distance:   7.04m | Steps:  987 | fell
Episode    661 | Return:    52.9 | Distance:  12.58m | Steps: 1392 | fell
Episode    662 | Return:    96.4 | Distance:  21.23m | Steps: 2250 | no_progress
Episode    663 | Return:   296.3 | Distance:  61.37m | Steps: 5250 | no_progress
Episode    664 | Return:    51.6 | Distance:  12.08m | Steps:  880 | fell
Episode    665 | Return:   110.1 | Distance:  23.85m | Steps: 2027 | flipped
Episode    666 | Return:   149.7 | Distance:  31.89m | Steps: 2610 | flipped
Episode    667 | Return:   106.3 | Distance:  23.05m | Steps: 1632 | fell
Episode    668 | Return:   264.5 | Distance:  54.83m | Steps: 4096 | flipped
Episode    669 | Return:   191.3 | Distance:  40.23m | Steps: 2926 | flipped
Episode    670 | Return:    18.4 | Distance:   5.87m | Steps: 1500 | no_progress
Episode    671 | Return:   107.9 | Distance:  23.35m | Steps: 2038 | flipped
Episode    672 | Return:   145.1 | Distance:  31.08m | Steps: 3000 | no_progress
Episode    673 | Return:    85.9 | Distance:  20.83m | Steps: 3000 | no_progress
Episode    674 | Return:    96.2 | Distance:  21.04m | Steps: 1507 | fell
Episode    675 | Return:    89.2 | Distance:  19.61m | Steps: 1249 | fell
Episode    676 | Return:    16.7 | Distance:   5.59m | Steps: 1500 | no_progress
Episode    677 | Return:   161.6 | Distance:  34.08m | Steps: 2547 | fell
Episode    678 | Return:    42.9 | Distance:  10.64m | Steps: 1500 | no_progress
Episode    679 | Return:    98.1 | Distance:  21.56m | Steps: 1866 | fell
Episode    680 | Return:    90.0 | Distance:  19.85m | Steps: 1687 | flipped
Episode    681 | Return:    63.0 | Distance:  14.36m | Steps: 1410 | flipped
Episode    682 | Return:    19.9 | Distance:   5.97m | Steps: 1500 | no_progress
Episode    683 | Return:   321.4 | Distance:  66.24m | Steps: 4952 | flipped
Episode    684 | Return:   188.7 | Distance:  40.07m | Steps: 3750 | no_progress
Episode    685 | Return:   338.9 | Distance:  70.20m | Steps: 6055 | flipped
Episode    686 | Return:   122.8 | Distance:  26.35m | Steps: 2610 | flipped
Episode    687 | Return:    56.9 | Distance:  13.14m | Steps:  962 | fell
Episode    688 | Return:   147.8 | Distance:  31.60m | Steps: 2641 | fell
Episode    689 | Return:    39.0 | Distance:   9.57m | Steps:  606 | fell
Episode    690 | Return:    65.6 | Distance:  15.05m | Steps: 1401 | fell
Episode    691 | Return:   210.4 | Distance:  44.04m | Steps: 3552 | fell
Episode    692 | Return:   163.3 | Distance:  34.74m | Steps: 3121 | flipped
Episode    693 | Return:   176.5 | Distance:  37.08m | Steps: 2614 | fell
Episode    694 | Return:   299.3 | Distance:  61.77m | Steps: 4521 | flipped
Episode    695 | Return:   166.3 | Distance:  35.05m | Steps: 2493 | fell
Episode    696 | Return:   105.0 | Distance:  22.75m | Steps: 1535 | flipped
Episode    697 | Return:    98.4 | Distance:  21.64m | Steps: 2250 | no_progress
Episode    698 | Return:    13.3 | Distance:   5.70m | Steps: 1500 | no_progress
Episode    699 | Return:    99.6 | Distance:  22.22m | Steps: 3000 | no_progress
Episode    700 | Return:    16.6 | Distance:   5.67m | Steps: 1500 | no_progress
Episode    701 | Return:    26.0 | Distance:   7.06m | Steps:  925 | fell
Episode    702 | Return:   128.8 | Distance:  28.08m | Steps: 3000 | no_progress
Episode    703 | Return:   104.7 | Distance:  22.71m | Steps: 1903 | flipped
Episode    704 | Return:    69.2 | Distance:  16.06m | Steps: 2250 | no_progress
Episode    705 | Return:    28.8 | Distance:   7.54m | Steps:  559 | fell
Episode    706 | Return:    83.0 | Distance:  18.42m | Steps: 1639 | fell
Episode    707 | Return:   293.9 | Distance:  61.26m | Steps: 5250 | no_progress
Episode    708 | Return:   348.4 | Distance:  72.46m | Steps: 6750 | no_progress
Episode    709 | Return:   190.6 | Distance:  40.08m | Steps: 2946 | fell
Episode    710 | Return:   167.0 | Distance:  35.58m | Steps: 3027 | fell
Episode    711 | Return:   265.9 | Distance:  55.31m | Steps: 4500 | no_progress
Episode    712 | Return:   113.0 | Distance:  25.30m | Steps: 3000 | no_progress
Episode    713 | Return:    60.5 | Distance:  13.86m | Steps: 1437 | flipped
Episode    714 | Return:   136.2 | Distance:  30.46m | Steps: 3750 | no_progress
Episode    715 | Return:   235.0 | Distance:  48.75m | Steps: 3321 | flipped
Episode    716 | Return:    24.3 | Distance:   7.34m | Steps: 1500 | no_progress
Episode    717 | Return:   388.8 | Distance:  80.47m | Steps: 6928 | fell
Episode    718 | Return:    19.5 | Distance:   5.93m | Steps: 1500 | no_progress
Episode    719 | Return:   213.9 | Distance:  44.71m | Steps: 3750 | no_progress
Episode    720 | Return:   210.5 | Distance:  44.52m | Steps: 4500 | no_progress
Episode    721 | Return:    40.5 | Distance:   9.84m | Steps: 1388 | flipped
Episode    722 | Return:   136.6 | Distance:  29.09m | Steps: 1846 | fell
Episode    723 | Return:   139.5 | Distance:  29.66m | Steps: 1876 | fell
