batch_num,episode_end,episodes_range,global_step,mean_return,mean_distance,mean_survival,success_rate
56,1120,1101-1120,2928000,148.97297175516513,31.29931861010481,2146.6,0.0
57,1140,1121-1140,2976000,137.50581946216568,28.963416201736017,2036.15,0.0
58,1160,1141-1160,3024000,153.5171012600076,32.10616046699091,2195.6,0.0
59,1180,1161-1180,3024000,122.99294667145243,26.216241093618454,2264.45,0.0
