Episode    366 | Return:    29.0 | Distance:   7.57m | Steps:  493 | fell
Episode    367 | Return:    59.8 | Distance:  13.71m | Steps:  786 | flipped
Episode    368 | Return:    96.8 | Distance:  21.59m | Steps: 2614 | fell
Episode    369 | Return:    17.3 | Distance:   5.23m | Steps:  287 | flipped
Episode    370 | Return:    16.9 | Distance:   5.15m | Steps:  277 | fell
Episode    371 | Return:    42.7 | Distance:  10.67m | Steps: 2250 | no_progress
Episode    372 | Return:    51.0 | Distance:  11.95m | Steps:  698 | fell
Episode    373 | Return:   105.4 | Distance:  22.83m | Steps: 1386 | flipped
Episode    374 | Return:    27.3 | Distance:   7.23m | Steps:  440 | flipped
Episode    375 | Return:    41.4 | Distance:  10.12m | Steps: 1035 | fell
Episode    376 | Return:    19.2 | Distance:   5.81m | Steps: 1500 | no_progress
Episode    377 | Return:    52.1 | Distance:  12.22m | Steps:  843 | flipped
Episode    378 | Return:    52.2 | Distance:  12.19m | Steps:  739 | flipped
Episode    379 | Return:    42.6 | Distance:  10.31m | Steps:  869 | flipped
Episode    380 | Return:    16.7 | Distance:   5.10m | Steps:  335 | fell
Episode    381 | Return:    79.4 | Distance:  17.86m | Steps: 2036 | flipped
Episode    382 | Return:    29.0 | Distance:   7.57m | Steps:  392 | fell
Episode    383 | Return:    29.4 | Distance:   7.65m | Steps:  339 | fell
Episode    384 | Return:    27.5 | Distance:   7.26m | Steps:  461 | flipped
Episode    385 | Return:    72.6 | Distance:  16.37m | Steps: 2250 | no_progress
Episode    386 | Return:    26.2 | Distance:   7.21m | Steps: 1093 | flipped
Episode    387 | Return:    16.4 | Distance:   5.04m | Steps:  264 | fell
Episode    388 | Return:    78.9 | Distance:  17.56m | Steps: 1029 | fell
Episode    389 | Return:    26.7 | Distance:   7.10m | Steps:  356 | fell
Episode    390 | Return:    21.1 | Distance:   6.11m | Steps: 1500 | no_progress
Episode    391 | Return:    26.4 | Distance:   7.05m | Steps:  453 | fell
Episode    392 | Return:    39.0 | Distance:   9.57m | Steps:  476 | fell
Episode    393 | Return:    26.8 | Distance:   7.12m | Steps:  361 | fell
Episode    394 | Return:   127.6 | Distance:  27.34m | Steps: 2133 | flipped
Episode    395 | Return:    16.3 | Distance:   5.03m | Steps:  319 | fell
Episode    396 | Return:    66.0 | Distance:  14.99m | Steps: 2250 | no_progress
Episode    397 | Return:    16.4 | Distance:   5.04m | Steps:  301 | fell
Episode    398 | Return:    17.8 | Distance:   5.29m | Steps:  394 | flipped
Episode    399 | Return:    41.7 | Distance:  10.11m | Steps:  584 | fell
Episode    400 | Return:    86.3 | Distance:  19.10m | Steps: 1731 | fell
Episode    401 | Return:    16.8 | Distance:   5.32m | Steps: 1149 | flipped
Episode    402 | Return:    16.3 | Distance:   5.03m | Steps:  296 | fell
Episode    403 | Return:    17.8 | Distance:   5.34m | Steps:  493 | flipped
Episode    404 | Return:    17.1 | Distance:   5.19m | Steps:  335 | flipped
Episode    405 | Return:    17.3 | Distance:   5.22m | Steps:  317 | flipped
Episode    406 | Return:    16.3 | Distance:   5.07m | Steps:  462 | fell
Episode    407 | Return:    29.2 | Distance:   7.62m | Steps:  491 | fell
Episode    408 | Return:    26.9 | Distance:   7.17m | Steps:  399 | fell
Episode    409 | Return:    17.9 | Distance:   5.36m | Steps:  433 | flipped
Episode    410 | Return:    29.7 | Distance:   7.70m | Steps:  414 | flipped
Episode    411 | Return:    17.7 | Distance:   5.31m | Steps:  290 | flipped
Episode    412 | Return:    28.0 | Distance:   7.69m | Steps: 1482 | fell
Episode    413 | Return:    92.4 | Distance:  20.23m | Steps: 1131 | flipped
Episode    414 | Return:    28.8 | Distance:   7.63m | Steps:  776 | fell
Episode    415 | Return:    48.0 | Distance:  11.55m | Steps: 1300 | fell
Episode    416 | Return:    53.5 | Distance:  12.43m | Steps:  674 | fell
Episode    417 | Return:    29.8 | Distance:   7.71m | Steps:  438 | flipped
Episode    418 | Return:    28.2 | Distance:   7.51m | Steps: 1500 | no_progress
Episode    419 | Return:    62.1 | Distance:  14.21m | Steps:  948 | flipped
Episode    420 | Return:    79.4 | Distance:  18.05m | Steps: 2898 | fell
Episode    421 | Return:    43.6 | Distance:  10.47m | Steps:  564 | fell
Episode    422 | Return:    41.7 | Distance:  10.11m | Steps:  496 | fell
Episode    423 | Return:    18.2 | Distance:   5.62m | Steps: 1500 | no_progress
Episode    424 | Return:    44.3 | Distance:  10.63m | Steps:  536 | fell
Episode    425 | Return:    26.6 | Distance:   7.10m | Steps:  421 | fell
Episode    426 | Return:    18.5 | Distance:   5.45m | Steps:  265 | fell
Episode    427 | Return:    41.7 | Distance:  10.14m | Steps:  679 | flipped
Episode    428 | Return:    26.5 | Distance:   7.07m | Steps:  443 | fell
Episode    429 | Return:    39.0 | Distance:   9.60m | Steps:  666 | fell
Episode    430 | Return:    -4.6 | Distance:   0.64m | Steps: 1500 | no_progress
Episode    431 | Return:     5.7 | Distance:   2.88m | Steps: 1500 | no_progress
Episode    432 | Return:    17.2 | Distance:   5.21m | Steps:  583 | flipped
Episode    433 | Return:    26.5 | Distance:   7.05m | Steps:  421 | fell
Episode    434 | Return:   101.7 | Distance:  22.15m | Steps: 1507 | fell
Episode    435 | Return:   105.5 | Distance:  23.10m | Steps: 2281 | fell
Episode    436 | Return:    16.4 | Distance:   5.06m | Steps:  302 | fell
Episode    437 | Return:    42.0 | Distance:  10.29m | Steps: 1500 | no_progress
Episode    438 | Return:    27.3 | Distance:   7.21m | Steps:  507 | flipped
Episode    439 | Return:    41.9 | Distance:  10.15m | Steps:  605 | fell
Episode    440 | Return:    16.1 | Distance:   5.34m | Steps: 2087 | flipped
Episode    441 | Return:    45.5 | Distance:  10.84m | Steps:  684 | flipped
Episode    442 | Return:    29.3 | Distance:   7.63m | Steps:  524 | fell
Episode    443 | Return:    54.0 | Distance:  12.63m | Steps:  766 | fell
Episode    444 | Return:   151.0 | Distance:  32.07m | Steps: 2367 | fell
Episode    445 | Return:    17.0 | Distance:   5.14m | Steps:  268 | fell
Episode    446 | Return:    16.6 | Distance:   5.11m | Steps:  215 | fell
Episode    447 | Return:    27.4 | Distance:   7.24m | Steps:  436 | flipped
Episode    448 | Return:    30.4 | Distance:   7.83m | Steps:  490 | flipped
Episode    449 | Return:    30.4 | Distance:   7.85m | Steps:  548 | flipped
Episode    450 | Return:    19.0 | Distance:   5.77m | Steps: 1500 | no_progress
Episode    451 | Return:    26.5 | Distance:   7.08m | Steps:  420 | fell
Episode    452 | Return:    17.9 | Distance:   5.33m | Steps:  416 | flipped
Episode    453 | Return:    42.9 | Distance:  10.32m | Steps:  662 | flipped
Episode    454 | Return:    25.6 | Distance:   6.97m | Steps: 1500 | no_progress
Episode    455 | Return:    19.3 | Distance:   5.67m | Steps: 1500 | no_progress
Episode    456 | Return:    16.6 | Distance:   5.10m | Steps:  236 | fell
Episode    457 | Return:    16.6 | Distance:   5.09m | Steps:  258 | fell
Episode    458 | Return:    16.6 | Distance:   5.09m | Steps:  270 | fell
Episode    459 | Return:    18.1 | Distance:   5.36m | Steps:  307 | flipped
Episode    460 | Return:    16.4 | Distance:   5.05m | Steps:  337 | fell
Episode    461 | Return:    26.5 | Distance:   7.07m | Steps:  361 | fell
Episode    462 | Return:    16.9 | Distance:   5.13m | Steps:  365 | flipped
Episode    463 | Return:    29.9 | Distance:   7.73m | Steps:  403 | flipped
Episode    464 | Return:    26.8 | Distance:   7.15m | Steps:  427 | fell
Episode    465 | Return:    27.2 | Distance:   7.19m | Steps:  483 | flipped
Episode    466 | Return:    26.9 | Distance:   7.16m | Steps:  489 | flipped
Episode    467 | Return:    39.7 | Distance:   9.73m | Steps:  568 | flipped
Episode    468 | Return:    41.4 | Distance:  10.05m | Steps:  591 | fell
Episode    469 | Return:    58.1 | Distance:  13.35m | Steps:  656 | flipped
Episode    470 | Return:    28.8 | Distance:   7.53m | Steps:  435 | fell
Episode    471 | Return:    56.4 | Distance:  13.06m | Steps:  711 | fell
Episode    472 | Return:    17.2 | Distance:   5.20m | Steps:  314 | flipped
Episode    473 | Return:    37.2 | Distance:   9.22m | Steps:  749 | flipped
Episode    474 | Return:    28.9 | Distance:   7.55m | Steps:  484 | fell
Episode    475 | Return:    28.6 | Distance:   7.47m | Steps:  424 | fell
Episode    476 | Return:    64.6 | Distance:  14.68m | Steps:  735 | flipped
Episode    477 | Return:    26.5 | Distance:   7.08m | Steps:  406 | fell
Episode    478 | Return:    16.7 | Distance:   5.12m | Steps:  238 | fell
Episode    479 | Return:    63.7 | Distance:  14.55m | Steps: 1000 | fell
Episode    480 | Return:    63.4 | Distance:  14.46m | Steps: 1018 | fell
Episode    481 | Return:    47.4 | Distance:  11.23m | Steps:  609 | flipped
Episode    482 | Return:    60.8 | Distance:  13.91m | Steps:  797 | fell
Episode    483 | Return:    27.8 | Distance:   7.54m | Steps: 1162 | fell
Episode    484 | Return:    96.6 | Distance:  21.07m | Steps: 1237 | fell
Episode    485 | Return:    44.6 | Distance:  10.67m | Steps:  552 | flipped
Episode    486 | Return:    16.6 | Distance:   5.09m | Steps:  260 | fell
Episode    487 | Return:    55.6 | Distance:  12.73m | Steps:  710 | flipped
Episode    488 | Return:    43.0 | Distance:  10.35m | Steps:  661 | flipped
Episode    489 | Return:    19.5 | Distance:   5.65m | Steps: 1500 | no_progress
Episode    490 | Return:    19.3 | Distance:   5.81m | Steps: 1500 | no_progress
Episode    491 | Return:    42.7 | Distance:  10.35m | Steps: 1500 | no_progress
Episode    492 | Return:    18.6 | Distance:   5.63m | Steps: 1500 | no_progress
Episode    493 | Return:    44.1 | Distance:  10.61m | Steps: 1500 | no_progress
Episode    494 | Return:    18.4 | Distance:   5.63m | Steps: 1500 | no_progress
Episode    495 | Return:    27.3 | Distance:   7.21m | Steps:  517 | flipped
Episode    496 | Return:    17.9 | Distance:   5.33m | Steps:  333 | flipped
Episode    497 | Return:    49.7 | Distance:  11.71m | Steps:  606 | fell
Episode    498 | Return:    36.7 | Distance:   9.16m | Steps:  665 | fell
Episode    499 | Return:    60.7 | Distance:  14.38m | Steps: 1669 | flipped
Episode    500 | Return:    74.6 | Distance:  16.72m | Steps: 1206 | flipped
Episode    501 | Return:    54.6 | Distance:  12.73m | Steps: 1219 | flipped
Episode    502 | Return:    63.9 | Distance:  14.58m | Steps:  858 | fell
Episode    503 | Return:    16.3 | Distance:   5.03m | Steps:  383 | fell
Episode    504 | Return:    70.4 | Distance:  15.84m | Steps: 1065 | flipped
Episode    505 | Return:    17.4 | Distance:   5.24m | Steps:  338 | flipped
Episode    506 | Return:    89.4 | Distance:  19.85m | Steps: 1982 | flipped
Episode    507 | Return:    38.0 | Distance:   9.34m | Steps:  651 | flipped
Episode    508 | Return:    51.7 | Distance:  12.12m | Steps:  625 | fell
Episode    509 | Return:    28.0 | Distance:   7.34m | Steps:  437 | flipped
Episode    510 | Return:    16.9 | Distance:   5.15m | Steps:  316 | fell
Episode    511 | Return:    61.7 | Distance:  14.12m | Steps:  662 | fell
Episode    512 | Return:    38.4 | Distance:   9.66m | Steps: 1848 | flipped
Episode    513 | Return:    19.8 | Distance:   5.78m | Steps: 1500 | no_progress
Episode    514 | Return:    87.0 | Distance:  19.14m | Steps: 1059 | flipped
Episode    515 | Return:    17.8 | Distance:   5.31m | Steps:  433 | flipped
Episode    516 | Return:   104.0 | Distance:  22.81m | Steps: 2250 | no_progress
Episode    517 | Return:    69.1 | Distance:  15.58m | Steps:  693 | fell
Episode    518 | Return:    84.0 | Distance:  18.57m | Steps:  950 | fell
Episode    519 | Return:    29.1 | Distance:   7.61m | Steps:  440 | fell
Episode    520 | Return:    27.2 | Distance:   7.34m | Steps: 1005 | flipped
Episode    521 | Return:    16.9 | Distance:   5.15m | Steps:  276 | fell
Episode    522 | Return:    26.5 | Distance:   7.10m | Steps:  587 | fell
Episode    523 | Return:    20.2 | Distance:   5.83m | Steps: 1500 | no_progress
Episode    524 | Return:   115.6 | Distance:  24.93m | Steps: 2250 | no_progress
Episode    525 | Return:   118.2 | Distance:  25.46m | Steps: 2250 | no_progress
Episode    526 | Return:    41.5 | Distance:  10.08m | Steps:  537 | fell
Episode    527 | Return:    18.6 | Distance:   5.62m | Steps: 1500 | no_progress
Episode    528 | Return:    65.4 | Distance:  14.84m | Steps:  948 | flipped
Episode    529 | Return:   146.3 | Distance:  31.05m | Steps: 1734 | fell
Episode    530 | Return:    43.0 | Distance:  10.34m | Steps:  623 | flipped
Episode    531 | Return:    16.4 | Distance:   5.05m | Steps:  336 | fell
Episode    532 | Return:    18.1 | Distance:   5.37m | Steps:  327 | flipped
Episode    533 | Return:    72.7 | Distance:  16.55m | Steps: 2250 | no_progress
Episode    534 | Return:   128.8 | Distance:  27.61m | Steps: 1716 | fell
Episode    535 | Return:    19.2 | Distance:   5.74m | Steps: 1500 | no_progress
Episode    536 | Return:    16.5 | Distance:   5.06m | Steps:  260 | fell
Episode    537 | Return:    64.0 | Distance:  14.57m | Steps:  822 | fell
Episode    538 | Return:    39.0 | Distance:   9.58m | Steps:  537 | fell
Episode    539 | Return:    65.3 | Distance:  14.83m | Steps:  898 | flipped
Episode    540 | Return:    17.5 | Distance:   5.41m | Steps: 1500 | no_progress
Episode    541 | Return:    16.3 | Distance:   5.06m | Steps:  420 | fell
Episode    542 | Return:    76.6 | Distance:  17.33m | Steps: 1788 | flipped
Episode    543 | Return:    43.0 | Distance:  10.35m | Steps:  672 | flipped
Episode    544 | Return:    16.3 | Distance:   5.07m | Steps:  376 | fell
Episode    545 | Return:    57.4 | Distance:  13.22m | Steps:  699 | flipped
Episode    546 | Return:   112.2 | Distance:  24.33m | Steps: 1788 | flipped
Episode    547 | Return:    26.5 | Distance:   7.07m | Steps:  366 | fell
Episode    548 | Return:    28.5 | Distance:   7.57m | Steps: 1045 | fell
Episode    549 | Return:    17.9 | Distance:   5.59m | Steps: 1500 | no_progress
Episode    550 | Return:    16.0 | Distance:   5.04m | Steps:  519 | fell
Episode    551 | Return:    28.8 | Distance:   7.57m | Steps:  449 | fell
Episode    552 | Return:    28.0 | Distance:   7.33m | Steps:  399 | flipped
Episode    553 | Return:    20.7 | Distance:   5.92m | Steps:  399 | flipped
Episode    554 | Return:    17.1 | Distance:   5.32m | Steps: 1168 | flipped
Episode    555 | Return:    79.9 | Distance:  17.95m | Steps: 1609 | fell
Episode    556 | Return:    61.6 | Distance:  14.09m | Steps:  871 | fell
Episode    557 | Return:    37.4 | Distance:   9.22m | Steps:  435 | flipped
Episode    558 | Return:   179.6 | Distance:  37.69m | Steps: 1856 | fell
Episode    559 | Return:    51.2 | Distance:  11.98m | Steps:  594 | fell
Episode    560 | Return:    17.6 | Distance:   5.37m | Steps:  877 | flipped
Episode    561 | Return:    40.5 | Distance:   9.84m | Steps:  528 | fell
Episode    562 | Return:   135.5 | Distance:  29.07m | Steps: 1890 | fell
Episode    563 | Return:   169.0 | Distance:  35.58m | Steps: 1780 | fell
Episode    564 | Return:    51.7 | Distance:  12.15m | Steps:  752 | fell
Episode    565 | Return:    69.8 | Distance:  15.72m | Steps:  846 | fell
Episode    566 | Return:   116.5 | Distance:  25.08m | Steps: 1186 | fell
Episode    567 | Return:    54.2 | Distance:  12.85m | Steps: 1808 | flipped
Episode    568 | Return:    76.6 | Distance:  17.11m | Steps:  888 | fell
Episode    569 | Return:    26.3 | Distance:   7.04m | Steps:  408 | fell
Episode    570 | Return:    67.5 | Distance:  15.26m | Steps:  755 | flipped
Episode    571 | Return:    48.6 | Distance:  11.57m | Steps: 1500 | no_progress
Episode    572 | Return:    76.7 | Distance:  17.20m | Steps: 1518 | flipped
Episode    573 | Return:   112.9 | Distance:  24.44m | Steps: 2250 | no_progress
Episode    574 | Return:    16.6 | Distance:   5.08m | Steps:  277 | fell
Episode    575 | Return:    17.9 | Distance:   5.34m | Steps:  414 | flipped
Episode    576 | Return:    26.5 | Distance:   7.06m | Steps:  424 | fell
Episode    577 | Return:    16.4 | Distance:   5.05m | Steps:  198 | fell
Episode    578 | Return:    16.4 | Distance:   5.06m | Steps:  279 | fell
Episode    579 | Return:    41.6 | Distance:  10.14m | Steps:  596 | fell
Episode    580 | Return:    44.0 | Distance:  10.73m | Steps: 1368 | flipped
Episode    581 | Return:    16.6 | Distance:   5.10m | Steps:  204 | fell
Episode    582 | Return:   109.7 | Distance:  23.72m | Steps: 1320 | flipped
Episode    583 | Return:    37.5 | Distance:   9.54m | Steps: 1706 | fell
Episode    584 | Return:   124.9 | Distance:  27.08m | Steps: 2618 | fell
Episode    585 | Return:    26.5 | Distance:   7.07m | Steps:  356 | fell
Episode    586 | Return:    70.1 | Distance:  15.96m | Steps: 1608 | fell
Episode    587 | Return:    46.4 | Distance:  11.23m | Steps: 1500 | no_progress
Episode    588 | Return:    36.5 | Distance:   9.08m | Steps:  493 | fell
Episode    589 | Return:    26.8 | Distance:   7.14m | Steps:  288 | fell
Episode    590 | Return:    38.8 | Distance:   9.53m | Steps:  568 | fell
Episode    591 | Return:   138.4 | Distance:  29.32m | Steps: 1491 | flipped
Episode    592 | Return:    29.7 | Distance:   7.69m | Steps:  355 | flipped
Episode    593 | Return:    29.6 | Distance:   7.70m | Steps:  371 | fell
Episode    594 | Return:    26.5 | Distance:   7.08m | Steps:  320 | fell
Episode    595 | Return:   153.0 | Distance:  32.34m | Steps: 1749 | flipped
Episode    596 | Return:   214.0 | Distance:  44.61m | Steps: 2471 | fell
Episode    597 | Return:   171.9 | Distance:  36.82m | Steps: 5250 | no_progress
Episode    598 | Return:   205.2 | Distance:  43.03m | Steps: 3750 | no_progress
Episode    599 | Return:    16.8 | Distance:   5.14m | Steps:  245 | fell
Episode    600 | Return:   117.2 | Distance:  25.21m | Steps: 1431 | flipped
Episode    601 | Return:    40.4 | Distance:   9.83m | Steps:  693 | flipped
Episode    602 | Return:    63.0 | Distance:  14.34m | Steps:  957 | flipped
Episode    603 | Return:    19.2 | Distance:   5.61m | Steps: 1500 | no_progress
Episode    604 | Return:    27.7 | Distance:   7.40m | Steps:  946 | fell
Episode    605 | Return:    44.6 | Distance:  10.73m | Steps: 1500 | no_progress
Episode    606 | Return:    16.8 | Distance:   5.13m | Steps:  247 | fell
Episode    607 | Return:    71.5 | Distance:  16.08m | Steps:  825 | fell
Episode    608 | Return:    18.1 | Distance:   5.55m | Steps: 1500 | no_progress
Episode    609 | Return:    15.4 | Distance:   5.32m | Steps: 1500 | no_progress
Episode    610 | Return:    64.7 | Distance:  14.84m | Steps: 1408 | flipped
Episode    611 | Return:    17.9 | Distance:   5.33m | Steps:  302 | flipped
Episode    612 | Return:    38.9 | Distance:   9.54m | Steps:  439 | fell
Episode    613 | Return:    57.9 | Distance:  13.57m | Steps: 1438 | fell
Episode    614 | Return:    17.4 | Distance:   5.53m | Steps: 1500 | no_progress
Episode    615 | Return:    76.8 | Distance:  17.14m | Steps:  784 | fell
Episode    616 | Return:    42.3 | Distance:  10.27m | Steps:  648 | flipped
Episode    617 | Return:    26.7 | Distance:   7.11m | Steps:  337 | fell
Episode    618 | Return:    56.1 | Distance:  13.09m | Steps:  963 | fell
Episode    619 | Return:    42.8 | Distance:  10.32m | Steps:  514 | flipped
Episode    620 | Return:    76.3 | Distance:  17.07m | Steps:  841 | fell
Episode    621 | Return:    17.3 | Distance:   5.21m | Steps:  232 | flipped
Episode    622 | Return:    17.3 | Distance:   5.22m | Steps:  220 | flipped
Episode    623 | Return:    19.6 | Distance:   5.73m | Steps: 1500 | no_progress
Episode    624 | Return:    40.0 | Distance:   9.84m | Steps: 1016 | flipped
Episode    625 | Return:    18.5 | Distance:   5.58m | Steps: 1500 | no_progress
Episode    626 | Return:    17.8 | Distance:   5.37m | Steps:  496 | flipped
Episode    627 | Return:    69.5 | Distance:  15.72m | Steps: 1115 | flipped
Episode    628 | Return:    83.7 | Distance:  18.59m | Steps: 1213 | flipped
Episode    629 | Return:   124.5 | Distance:  26.70m | Steps: 1377 | fell
Episode    630 | Return:    28.8 | Distance:   7.53m | Steps:  387 | fell
Episode    631 | Return:    76.9 | Distance:  17.16m | Steps:  785 | fell
Episode    632 | Return:    20.5 | Distance:   6.04m | Steps: 1500 | no_progress
Episode    633 | Return:   108.9 | Distance:  23.55m | Steps: 1189 | fell
Episode    634 | Return:    79.6 | Distance:  17.69m | Steps:  875 | flipped
Episode    635 | Return:    96.4 | Distance:  21.21m | Steps: 2250 | no_progress
Episode    636 | Return:    41.4 | Distance:  10.23m | Steps: 1500 | no_progress
Episode    637 | Return:   164.8 | Distance:  34.89m | Steps: 3000 | no_progress
Episode    638 | Return:    20.5 | Distance:   5.98m | Steps: 1500 | no_progress
Episode    639 | Return:    17.4 | Distance:   5.23m | Steps:  238 | flipped
Episode    640 | Return:    18.6 | Distance:   5.77m | Steps: 1500 | no_progress
Episode    641 | Return:    30.5 | Distance:   7.83m | Steps:  410 | flipped
Episode    642 | Return:    27.4 | Distance:   7.23m | Steps:  398 | flipped
Episode    643 | Return:    17.5 | Distance:   5.26m | Steps:  247 | flipped
Episode    644 | Return:   118.0 | Distance:  25.66m | Steps: 2284 | flipped
Episode    645 | Return:    95.7 | Distance:  21.16m | Steps: 3000 | no_progress
Episode    646 | Return:   128.5 | Distance:  27.59m | Steps: 1607 | fell
Episode    647 | Return:   100.8 | Distance:  22.19m | Steps: 2096 | flipped
Episode    648 | Return:    17.1 | Distance:   5.20m | Steps:  419 | flipped
Episode    649 | Return:    49.9 | Distance:  12.12m | Steps: 1682 | fell
Episode    650 | Return:    43.0 | Distance:  10.36m | Steps:  595 | flipped
Episode    651 | Return:   143.4 | Distance:  30.59m | Steps: 1909 | fell
Episode    652 | Return:    69.3 | Distance:  15.83m | Steps: 1493 | flipped
Episode    653 | Return:    42.9 | Distance:  10.34m | Steps:  499 | flipped
Episode    654 | Return:    51.6 | Distance:  12.10m | Steps:  549 | fell
Episode    655 | Return:    19.3 | Distance:   5.64m | Steps:  357 | flipped
Episode    656 | Return:    39.7 | Distance:  10.09m | Steps: 2250 | no_progress
Episode    657 | Return:    59.7 | Distance:  13.69m | Steps:  654 | flipped
Episode    658 | Return:    96.7 | Distance:  21.13m | Steps: 1076 | fell
Episode    659 | Return:    79.1 | Distance:  17.59m | Steps:  764 | fell
Episode    660 | Return:    85.6 | Distance:  18.87m | Steps: 1135 | flipped
Episode    661 | Return:    39.1 | Distance:   9.58m | Steps:  506 | fell
Episode    662 | Return:    17.9 | Distance:   5.33m | Steps:  272 | flipped
Episode    663 | Return:    20.8 | Distance:   5.98m | Steps: 1500 | no_progress
Episode    664 | Return:    29.1 | Distance:   7.60m | Steps:  313 | fell
Episode    665 | Return:    88.8 | Distance:  19.69m | Steps: 1883 | flipped
Episode    666 | Return:    66.4 | Distance:  15.05m | Steps:  772 | fell
Episode    667 | Return:    94.5 | Distance:  20.83m | Steps: 2250 | no_progress
Episode    668 | Return:   162.3 | Distance:  34.21m | Steps: 1503 | flipped
Episode    669 | Return:    72.4 | Distance:  16.35m | Steps: 1500 | no_progress
Episode    670 | Return:    38.3 | Distance:   9.57m | Steps: 1131 | fell
Episode    671 | Return:    17.6 | Distance:   5.30m | Steps:  290 | flipped
Episode    672 | Return:   114.5 | Distance:  24.70m | Steps: 1411 | flipped
Episode    673 | Return:    89.2 | Distance:  19.84m | Steps: 2161 | flipped
Episode    674 | Return:    29.5 | Distance:   7.72m | Steps:  689 | flipped
Episode    675 | Return:    62.3 | Distance:  14.34m | Steps: 1399 | flipped
Episode    676 | Return:    42.1 | Distance:  10.19m | Steps: 1500 | no_progress
Episode    677 | Return:    27.3 | Distance:   7.24m | Steps:  468 | flipped
Episode    678 | Return:    63.5 | Distance:  14.65m | Steps: 2250 | no_progress
Episode    679 | Return:   110.1 | Distance:  24.05m | Steps: 2144 | fell
Episode    680 | Return:    55.4 | Distance:  13.04m | Steps: 1340 | fell
Episode    681 | Return:    41.5 | Distance:  10.08m | Steps:  429 | fell
Episode    682 | Return:   132.2 | Distance:  28.33m | Steps: 1910 | fell
Episode    683 | Return:    17.0 | Distance:   5.15m | Steps:  214 | fell
Episode    684 | Return:    51.4 | Distance:  12.05m | Steps:  725 | fell
Episode    685 | Return:    74.0 | Distance:  16.52m | Steps: 1500 | no_progress
Episode    686 | Return:    39.3 | Distance:   9.67m | Steps:  486 | fell
Episode    687 | Return:    91.7 | Distance:  20.20m | Steps: 1280 | flipped
Episode    688 | Return:    68.5 | Distance:  15.48m | Steps: 1500 | no_progress
Episode    689 | Return:   117.3 | Distance:  25.22m | Steps: 1124 | flipped
Episode    690 | Return:    39.2 | Distance:   9.79m | Steps: 1452 | flipped
Episode    691 | Return:    55.4 | Distance:  12.95m | Steps:  878 | fell
Episode    692 | Return:    18.4 | Distance:   5.42m | Steps:  303 | fell
Episode    693 | Return:    91.7 | Distance:  20.10m | Steps: 1033 | fell
Episode    694 | Return:    42.9 | Distance:  10.34m | Steps:  616 | flipped
Episode    695 | Return:    94.4 | Distance:  20.70m | Steps: 1485 | flipped
Episode    696 | Return:    82.4 | Distance:  18.22m | Steps:  749 | flipped
Episode    697 | Return:    40.5 | Distance:   9.86m | Steps:  573 | flipped
Episode    698 | Return:    17.9 | Distance:   5.33m | Steps:  245 | flipped
Episode    699 | Return:    27.1 | Distance:   7.19m | Steps:  329 | fell
Episode    700 | Return:    41.2 | Distance:   9.97m | Steps:  413 | fell
Episode    701 | Return:    72.4 | Distance:  16.23m | Steps:  909 | flipped
Episode    702 | Return:    18.6 | Distance:   5.43m | Steps: 1500 | no_progress
Episode    703 | Return:    62.2 | Distance:  14.21m | Steps:  943 | flipped
Episode    704 | Return:    17.2 | Distance:   5.37m | Steps: 1293 | flipped
Episode    705 | Return:    54.2 | Distance:  12.61m | Steps:  775 | fell
Episode    706 | Return:    25.4 | Distance:   7.06m | Steps: 2250 | no_progress
Episode    707 | Return:    61.5 | Distance:  14.44m | Steps: 3000 | no_progress
Episode    708 | Return:    18.0 | Distance:   5.35m | Steps:  341 | flipped
Episode    709 | Return:    17.6 | Distance:   5.30m | Steps:  449 | flipped
Episode    710 | Return:   134.4 | Distance:  28.77m | Steps: 2250 | no_progress
Episode    711 | Return:    16.3 | Distance:   5.06m | Steps:  353 | fell
Episode    712 | Return:    27.1 | Distance:   7.17m | Steps:  388 | flipped
Episode    713 | Return:   160.4 | Distance:  33.99m | Steps: 3000 | no_progress
Episode    714 | Return:    41.1 | Distance:  10.13m | Steps: 1500 | no_progress
Episode    715 | Return:    40.5 | Distance:   9.83m | Steps:  507 | fell
Episode    716 | Return:    59.0 | Distance:  13.56m | Steps:  668 | fell
Episode    717 | Return:    85.5 | Distance:  18.85m | Steps:  858 | flipped
Episode    718 | Return:    26.9 | Distance:   7.14m | Steps:  540 | fell
Episode    719 | Return:    30.4 | Distance:   7.82m | Steps:  465 | flipped
Episode    720 | Return:   136.9 | Distance:  29.16m | Steps: 2250 | no_progress
Episode    721 | Return:    19.4 | Distance:   5.70m | Steps: 1500 | no_progress
Episode    722 | Return:    42.6 | Distance:  10.32m | Steps:  930 | flipped
Episode    723 | Return:    18.2 | Distance:   5.60m | Steps:  848 | flipped
Episode    724 | Return:    27.2 | Distance:   7.20m | Steps:  358 | flipped
Episode    725 | Return:    59.5 | Distance:  13.92m | Steps: 1903 | flipped
Episode    726 | Return:    42.0 | Distance:  10.17m | Steps:  451 | fell
Episode    727 | Return:    82.0 | Distance:  18.18m | Steps:  814 | fell
Episode    728 | Return:    42.6 | Distance:  10.28m | Steps:  547 | fell
Episode    729 | Return:   216.1 | Distance:  45.54m | Steps: 3931 | fell
Episode    730 | Return:    19.8 | Distance:   5.95m | Steps: 1500 | no_progress
Episode    731 | Return:    16.4 | Distance:   5.05m | Steps:  274 | fell
Episode    732 | Return:   310.1 | Distance:  63.95m | Steps: 3710 | fell
