======================================================================
TRAINING SESSION - 2026-02-09 17:06:38
======================================================================
Episode  523: flipped     | Steps: 1050 | Distance:   7.35m | Reward:   27.6 | Corridor: holes+100%bumps+random | Seed: 4049
Episode  524: fell        | Steps:  609 | Distance:   9.58m | Reward:   39.0 | Corridor: holes+100%bumps+random | Seed: 6478
Episode  525: fell        | Steps:  347 | Distance:   5.12m | Reward:   16.8 | Corridor: holes+100%bumps+random | Seed: 91
Episode  526: flipped     | Steps: 1212 | Distance:  17.84m | Reward:   80.4 | Corridor: holes+100%bumps+random | Seed: 8069
Episode  527: no_progress | Steps: 1500 | Distance:  11.57m | Reward:   47.7 | Corridor: holes+100%bumps+random | Seed: 8534
Episode  528: flipped     | Steps: 1837 | Distance:  29.33m | Reward:  137.9 | Corridor: holes+100%bumps+random | Seed: 6002
Episode  529: no_progress | Steps: 1500 | Distance:   5.43m | Reward:   12.9 | Corridor: holes+100%bumps+random | Seed: 7558
Episode  530: no_progress | Steps: 2250 | Distance:  18.22m | Reward:   79.5 | Corridor: holes+100%bumps+random | Seed: 5693
Episode  531: flipped     | Steps: 5652 | Distance:  53.08m | Reward:  249.9 | Corridor: holes+100%bumps+random | Seed: 1254
Episode  532: fell        | Steps:  882 | Distance:  14.55m | Reward:   63.9 | Corridor: holes+100%bumps+random | Seed: 6946
Episode  533: no_progress | Steps: 3000 | Distance:  31.89m | Reward:  149.3 | Corridor: holes+100%bumps+random | Seed: 8071
Episode  534: no_progress | Steps: 1500 | Distance:   5.19m | Reward:   16.4 | Corridor: holes+100%bumps+random | Seed: 7955
Episode  535: fell        | Steps: 4350 | Distance:  61.05m | Reward:  295.9 | Corridor: holes+100%bumps+random | Seed: 321
Episode  536: flipped     | Steps:  318 | Distance:   5.23m | Reward:   17.4 | Corridor: holes+100%bumps+random | Seed: 8053
Episode  537: no_progress | Steps: 3000 | Distance:  34.34m | Reward:  160.8 | Corridor: holes+100%bumps+random | Seed: 2948
Episode  538: flipped     | Steps: 4180 | Distance:  35.85m | Reward:  164.2 | Corridor: holes+100%bumps+random | Seed: 5742
Episode  539: fell        | Steps: 1740 | Distance:  18.63m | Reward:   83.1 | Corridor: holes+100%bumps+random | Seed: 240
Episode  540: no_progress | Steps: 2250 | Distance:  14.21m | Reward:   62.3 | Corridor: holes+100%bumps+random | Seed: 6246
Episode  541: truncated   | Steps: 7000 | Distance:  91.23m | Reward:  450.8 | Corridor: holes+100%bumps+random | Seed: 6467
Episode  542: no_progress | Steps: 4500 | Distance:  27.63m | Reward:  121.0 | Corridor: holes+100%bumps+random | Seed: 4140
Episode  543: flipped     | Steps: 1454 | Distance:  17.36m | Reward:   78.1 | Corridor: holes+100%bumps+random | Seed: 5047
Episode  544: flipped     | Steps: 3985 | Distance:  60.83m | Reward:  295.1 | Corridor: holes+100%bumps+random | Seed: 3092
Episode  545: fell        | Steps: 2481 | Distance:  37.97m | Reward:  180.7 | Corridor: holes+100%bumps+random | Seed: 9898
Episode  546: no_progress | Steps: 3750 | Distance:  29.08m | Reward:  133.6 | Corridor: holes+100%bumps+random | Seed: 1940
Episode  547: flipped     | Steps: 1230 | Distance:  18.35m | Reward:   83.0 | Corridor: holes+100%bumps+random | Seed: 2871
Episode  548: no_progress | Steps: 3000 | Distance:  31.01m | Reward:  144.2 | Corridor: holes+100%bumps+random | Seed: 6162
Episode  549: truncated   | Steps: 7000 | Distance:  84.15m | Reward:  414.4 | Corridor: holes+100%bumps+random | Seed: 7477
Episode  550: success     | Steps: 6686 | Distance: 100.01m | Reward:  545.4 | Corridor: holes+100%bumps+random | Seed: 3483
Episode  551: no_progress | Steps: 2250 | Distance:  13.62m | Reward:   56.2 | Corridor: holes+100%bumps+random | Seed: 1423
Episode  552: no_progress | Steps: 2250 | Distance:  18.65m | Reward:   82.2 | Corridor: holes+100%bumps+random | Seed: 6514
Episode  553: fell        | Steps: 2137 | Distance:  31.65m | Reward:  148.9 | Corridor: holes+100%bumps+random | Seed: 3537
Episode  554: fell        | Steps:  768 | Distance:  12.63m | Reward:   54.3 | Corridor: holes+100%bumps+random | Seed: 5981
Episode  555: fell        | Steps: 1246 | Distance:  15.96m | Reward:   70.5 | Corridor: holes+100%bumps+random | Seed: 307
Episode  556: fell        | Steps: 2342 | Distance:  14.57m | Reward:   62.6 | Corridor: holes+100%bumps+random | Seed: 1088
Episode  557: no_progress | Steps: 2250 | Distance:  21.08m | Reward:   95.0 | Corridor: holes+100%bumps+random | Seed: 7791
Episode  558: no_progress | Steps: 2250 | Distance:  15.20m | Reward:   65.6 | Corridor: holes+100%bumps+random | Seed: 3637
Episode  559: flipped     | Steps: 1564 | Distance:  23.36m | Reward:  108.1 | Corridor: holes+100%bumps+random | Seed: 4024
Episode  560: no_progress | Steps: 1500 | Distance:   8.83m | Reward:   32.5 | Corridor: holes+100%bumps+random | Seed: 5676
Episode  561: no_progress | Steps: 6000 | Distance:  66.82m | Reward:  320.3 | Corridor: holes+100%bumps+random | Seed: 7260
Episode  562: flipped     | Steps: 4929 | Distance:  60.85m | Reward:  291.0 | Corridor: holes+100%bumps+random | Seed: 9073
Episode  563: no_progress | Steps: 2250 | Distance:  10.83m | Reward:   41.4 | Corridor: holes+100%bumps+random | Seed: 969
Episode  564: no_progress | Steps: 2250 | Distance:  20.29m | Reward:   88.8 | Corridor: holes+100%bumps+random | Seed: 7934
Episode  565: fell        | Steps: 1182 | Distance:  17.60m | Reward:   79.0 | Corridor: holes+100%bumps+random | Seed: 4055
Episode  566: flipped     | Steps:  846 | Distance:  12.84m | Reward:   55.5 | Corridor: holes+100%bumps+random | Seed: 263
Episode  567: no_progress | Steps: 3000 | Distance:  32.49m | Reward:  152.4 | Corridor: holes+100%bumps+random | Seed: 2387
Episode  568: no_progress | Steps: 4500 | Distance:  47.57m | Reward:  226.1 | Corridor: holes+100%bumps+random | Seed: 3608
Episode  569: no_progress | Steps: 3000 | Distance:  33.74m | Reward:  158.4 | Corridor: holes+100%bumps+random | Seed: 5449
Episode  570: fell        | Steps: 4520 | Distance:  59.60m | Reward:  287.4 | Corridor: holes+100%bumps+random | Seed: 3667
Episode  571: no_progress | Steps: 1500 | Distance:   5.87m | Reward:   17.2 | Corridor: holes+100%bumps+random | Seed: 4765
Episode  572: flipped     | Steps:  774 | Distance:  10.85m | Reward:   45.5 | Corridor: holes+100%bumps+random | Seed: 4949
Episode  573: no_progress | Steps: 1500 | Distance:  11.11m | Reward:   45.7 | Corridor: holes+100%bumps+random | Seed: 3014
Episode  574: fell        | Steps: 2295 | Distance:  29.12m | Reward:  135.9 | Corridor: holes+100%bumps+random | Seed: 3694
Episode  575: fell        | Steps:  601 | Distance:   7.10m | Reward:   26.5 | Corridor: holes+100%bumps+random | Seed: 3393
Episode  576: fell        | Steps:  680 | Distance:  10.07m | Reward:   41.5 | Corridor: holes+100%bumps+random | Seed: 1904
Episode  577: fell        | Steps: 1874 | Distance:  25.31m | Reward:  117.7 | Corridor: holes+100%bumps+random | Seed: 4545
Episode  578: no_progress | Steps: 2250 | Distance:  23.03m | Reward:  104.6 | Corridor: holes+100%bumps+random | Seed: 2707
Episode  579: no_progress | Steps: 1500 | Distance:   5.52m | Reward:   15.5 | Corridor: holes+100%bumps+random | Seed: 833
Episode  580: flipped     | Steps: 1580 | Distance:  18.39m | Reward:   82.6 | Corridor: holes+100%bumps+random | Seed: 6259
Episode  581: flipped     | Steps: 2083 | Distance:  31.27m | Reward:  147.6 | Corridor: holes+100%bumps+random | Seed: 3797
Episode  582: flipped     | Steps:  332 | Distance:   5.23m | Reward:   17.4 | Corridor: holes+100%bumps+random | Seed: 2668
Episode  583: flipped     | Steps: 3437 | Distance:  47.82m | Reward:  229.7 | Corridor: holes+100%bumps+random | Seed: 2981
Episode  584: no_progress | Steps: 3750 | Distance:  46.52m | Reward:  222.2 | Corridor: holes+100%bumps+random | Seed: 9711
Episode  585: fell        | Steps:  618 | Distance:   7.62m | Reward:   29.1 | Corridor: holes+100%bumps+random | Seed: 540
Episode  586: no_progress | Steps: 3000 | Distance:  31.92m | Reward:  148.9 | Corridor: holes+100%bumps+random | Seed: 4753
Episode  587: flipped     | Steps:  396 | Distance:   5.35m | Reward:   18.1 | Corridor: holes+100%bumps+random | Seed: 7482
Episode  588: no_progress | Steps: 1500 | Distance:   8.21m | Reward:   31.3 | Corridor: holes+100%bumps+random | Seed: 5007
Episode  589: truncated   | Steps: 7000 | Distance:  90.21m | Reward:  441.5 | Corridor: holes+100%bumps+random | Seed: 5341
Episode  590: fell        | Steps:  688 | Distance:  11.64m | Reward:   49.4 | Corridor: holes+100%bumps+random | Seed: 9451
Episode  591: flipped     | Steps:  760 | Distance:  12.34m | Reward:   53.0 | Corridor: holes+100%bumps+random | Seed: 3330
Episode  592: no_progress | Steps: 2250 | Distance:  21.67m | Reward:   97.7 | Corridor: holes+100%bumps+random | Seed: 5925
Episode  593: fell        | Steps: 3989 | Distance:  60.94m | Reward:  295.8 | Corridor: holes+100%bumps+random | Seed: 8198
Episode  594: fell        | Steps: 2876 | Distance:  45.08m | Reward:  216.5 | Corridor: holes+100%bumps+random | Seed: 1486
Episode  595: flipped     | Steps: 3146 | Distance:  33.15m | Reward:  152.6 | Corridor: holes+100%bumps+random | Seed: 1498
Episode  596: flipped     | Steps:  563 | Distance:   7.22m | Reward:   27.4 | Corridor: holes+100%bumps+random | Seed: 2373
Episode  597: fell        | Steps: 1253 | Distance:  17.63m | Reward:   79.0 | Corridor: holes+100%bumps+random | Seed: 2086
Episode  598: no_progress | Steps: 2250 | Distance:  19.01m | Reward:   84.1 | Corridor: holes+100%bumps+random | Seed: 5136
Episode  599: fell        | Steps: 2991 | Distance:  36.56m | Reward:  173.9 | Corridor: holes+100%bumps+random | Seed: 6995
Episode  600: fell        | Steps: 2224 | Distance:  33.60m | Reward:  158.8 | Corridor: holes+100%bumps+random | Seed: 1520
Episode  601: flipped     | Steps: 3498 | Distance:  55.34m | Reward:  268.0 | Corridor: holes+100%bumps+random | Seed: 9699
Episode  602: flipped     | Steps: 2079 | Distance:  21.35m | Reward:   97.7 | Corridor: holes+100%bumps+random | Seed: 3277
Episode  603: fell        | Steps: 1032 | Distance:  15.09m | Reward:   66.3 | Corridor: holes+100%bumps+random | Seed: 9396
Episode  604: flipped     | Steps: 5292 | Distance:  79.36m | Reward:  387.7 | Corridor: holes+100%bumps+random | Seed: 3490
Episode  605: fell        | Steps: 1108 | Distance:  12.57m | Reward:   53.2 | Corridor: holes+100%bumps+random | Seed: 3324
Episode  606: no_progress | Steps: 1500 | Distance:   5.89m | Reward:   18.5 | Corridor: holes+100%bumps+random | Seed: 3692
Episode  607: no_progress | Steps: 2250 | Distance:  15.59m | Reward:   66.9 | Corridor: holes+100%bumps+random | Seed: 6826
Episode  608: fell        | Steps:  752 | Distance:  12.66m | Reward:   54.4 | Corridor: holes+100%bumps+random | Seed: 9098
Episode  609: no_progress | Steps: 1500 | Distance:  11.17m | Reward:   45.9 | Corridor: holes+100%bumps+random | Seed: 8886
Episode  610: fell        | Steps: 1320 | Distance:  22.61m | Reward:  104.2 | Corridor: holes+100%bumps+random | Seed: 584
Episode  611: fell        | Steps: 1832 | Distance:  31.10m | Reward:  146.6 | Corridor: holes+100%bumps+random | Seed: 1804
Episode  612: flipped     | Steps: 5708 | Distance:  74.36m | Reward:  361.1 | Corridor: holes+100%bumps+random | Seed: 6794
Episode  613: no_progress | Steps: 6000 | Distance:  70.33m | Reward:  339.1 | Corridor: holes+100%bumps+random | Seed: 832
Episode  614: flipped     | Steps: 2730 | Distance:  32.87m | Reward:  152.5 | Corridor: holes+100%bumps+random | Seed: 9234
Episode  615: no_progress | Steps: 2250 | Distance:  24.18m | Reward:  112.2 | Corridor: holes+100%bumps+random | Seed: 2285
Episode  616: no_progress | Steps: 5250 | Distance:  56.25m | Reward:  269.6 | Corridor: holes+100%bumps+random | Seed: 1244
Episode  617: flipped     | Steps:  738 | Distance:   5.34m | Reward:   17.0 | Corridor: holes+100%bumps+random | Seed: 627
Episode  618: flipped     | Steps: 1101 | Distance:  18.36m | Reward:   83.0 | Corridor: holes+100%bumps+random | Seed: 8356
Episode  619: fell        | Steps:  397 | Distance:   7.07m | Reward:   26.5 | Corridor: holes+100%bumps+random | Seed: 8932
Episode  620: fell        | Steps: 4704 | Distance:  69.54m | Reward:  338.4 | Corridor: holes+100%bumps+random | Seed: 7933
Episode  621: no_progress | Steps: 1500 | Distance:   8.66m | Reward:   32.3 | Corridor: holes+100%bumps+random | Seed: 5035
Episode  622: truncated   | Steps: 7000 | Distance:  86.09m | Reward:  423.2 | Corridor: holes+100%bumps+random | Seed: 520
Episode  623: fell        | Steps: 2155 | Distance:  27.93m | Reward:  130.6 | Corridor: holes+100%bumps+random | Seed: 4084
Episode  624: flipped     | Steps: 1289 | Distance:  19.40m | Reward:   87.7 | Corridor: holes+100%bumps+random | Seed: 2493
Episode  625: flipped     | Steps: 5012 | Distance:  75.75m | Reward:  369.8 | Corridor: holes+100%bumps+random | Seed: 4887
Episode  626: fell        | Steps: 1919 | Distance:  32.58m | Reward:  154.1 | Corridor: holes+100%bumps+random | Seed: 9549
Episode  627: fell        | Steps:  803 | Distance:  12.94m | Reward:   56.0 | Corridor: holes+100%bumps+random | Seed: 263
Episode  628: fell        | Steps:  454 | Distance:   7.41m | Reward:   28.3 | Corridor: holes+100%bumps+random | Seed: 3939
Episode  629: truncated   | Steps: 7000 | Distance:  81.27m | Reward:  395.8 | Corridor: holes+100%bumps+random | Seed: 6279
Episode  630: fell        | Steps: 2106 | Distance:  31.92m | Reward:  150.3 | Corridor: holes+100%bumps+random | Seed: 1036
Episode  631: fell        | Steps:  413 | Distance:   5.40m | Reward:   18.3 | Corridor: holes+100%bumps+random | Seed: 5010
Episode  632: fell        | Steps: 6651 | Distance:  84.61m | Reward:  407.6 | Corridor: holes+100%bumps+random | Seed: 9418
Episode  633: fell        | Steps: 2529 | Distance:  40.08m | Reward:  191.5 | Corridor: holes+100%bumps+random | Seed: 1663
Episode  634: no_progress | Steps: 2250 | Distance:  20.23m | Reward:   91.8 | Corridor: holes+100%bumps+random | Seed: 1891
Episode  635: no_progress | Steps: 1500 | Distance:   5.91m | Reward:   18.4 | Corridor: holes+100%bumps+random | Seed: 1388
Episode  636: no_progress | Steps: 4500 | Distance:  50.58m | Reward:  240.6 | Corridor: holes+100%bumps+random | Seed: 9334
Episode  637: truncated   | Steps: 7000 | Distance:  95.44m | Reward:  471.4 | Corridor: holes+100%bumps+random | Seed: 837
Episode  638: no_progress | Steps: 2250 | Distance:  21.95m | Reward:  101.6 | Corridor: holes+100%bumps+random | Seed: 5068
Episode  639: fell        | Steps: 1347 | Distance:  22.10m | Reward:  101.6 | Corridor: holes+100%bumps+random | Seed: 4885
Episode  640: flipped     | Steps: 2515 | Distance:  35.87m | Reward:  170.3 | Corridor: holes+100%bumps+random | Seed: 8252
Episode  641: fell        | Steps:  717 | Distance:  12.57m | Reward:   54.0 | Corridor: holes+100%bumps+random | Seed: 8474
Episode  642: flipped     | Steps: 1115 | Distance:  18.33m | Reward:   82.9 | Corridor: holes+100%bumps+random | Seed: 1761
Episode  643: fell        | Steps: 3660 | Distance:  55.07m | Reward:  266.1 | Corridor: holes+100%bumps+random | Seed: 8239
Episode  644: flipped     | Steps:  801 | Distance:  12.84m | Reward:   55.5 | Corridor: holes+100%bumps+random | Seed: 7208
Episode  645: no_progress | Steps: 3000 | Distance:  27.87m | Reward:  128.4 | Corridor: holes+100%bumps+random | Seed: 4818
Episode  646: fell        | Steps: 1043 | Distance:  16.64m | Reward:   74.3 | Corridor: holes+100%bumps+random | Seed: 8486
Episode  647: fell        | Steps: 2253 | Distance:  17.10m | Reward:   69.2 | Corridor: holes+100%bumps+random | Seed: 9024
Episode  648: flipped     | Steps:  410 | Distance:   5.26m | Reward:   17.5 | Corridor: holes+100%bumps+random | Seed: 1059
Episode  649: no_progress | Steps: 2250 | Distance:  14.04m | Reward:   57.5 | Corridor: holes+100%bumps+random | Seed: 7010
Episode  650: flipped     | Steps: 1830 | Distance:  28.34m | Reward:  132.9 | Corridor: holes+100%bumps+random | Seed: 5382
Episode  651: no_progress | Steps: 6750 | Distance:  72.97m | Reward:  346.4 | Corridor: holes+100%bumps+random | Seed: 5570
Episode  652: no_progress | Steps: 6000 | Distance:  69.28m | Reward:  334.3 | Corridor: holes+100%bumps+random | Seed: 528
Episode  653: truncated   | Steps: 7000 | Distance:  94.82m | Reward:  468.2 | Corridor: holes+100%bumps+random | Seed: 3040
Episode  654: fell        | Steps:  701 | Distance:   7.62m | Reward:   29.2 | Corridor: holes+100%bumps+random | Seed: 8920
Episode  655: fell        | Steps: 2267 | Distance:  31.13m | Reward:  146.2 | Corridor: holes+100%bumps+random | Seed: 7481
Episode  656: fell        | Steps:  862 | Distance:  13.14m | Reward:   56.8 | Corridor: holes+100%bumps+random | Seed: 9265
Episode  657: no_progress | Steps: 6000 | Distance:  62.67m | Reward:  297.1 | Corridor: holes+100%bumps+random | Seed: 8982
Episode  658: no_progress | Steps: 1500 | Distance:   8.19m | Reward:   29.9 | Corridor: holes+100%bumps+random | Seed: 6223
Episode  659: flipped     | Steps: 5076 | Distance:  69.79m | Reward:  339.3 | Corridor: holes+100%bumps+random | Seed: 9453
Episode  660: flipped     | Steps: 3709 | Distance:  57.17m | Reward:  276.8 | Corridor: holes+100%bumps+random | Seed: 8034
Episode  661: fell        | Steps:  479 | Distance:   7.95m | Reward:   31.1 | Corridor: holes+100%bumps+random | Seed: 6516
Episode  662: flipped     | Steps:  652 | Distance:   9.36m | Reward:   38.0 | Corridor: holes+100%bumps+random | Seed: 7974
Episode  663: fell        | Steps: 1094 | Distance:  19.09m | Reward:   86.6 | Corridor: holes+100%bumps+random | Seed: 6568
Episode  664: fell        | Steps: 1599 | Distance:  26.44m | Reward:  123.5 | Corridor: holes+100%bumps+random | Seed: 9648
Episode  665: fell        | Steps:  567 | Distance:  10.09m | Reward:   41.6 | Corridor: holes+100%bumps+random | Seed: 8498
Episode  666: fell        | Steps:  276 | Distance:   5.10m | Reward:   16.6 | Corridor: holes+100%bumps+random | Seed: 7291
Episode  667: no_progress | Steps: 3000 | Distance:  29.72m | Reward:  139.5 | Corridor: holes+100%bumps+random | Seed: 9420
Episode  668: fell        | Steps: 1011 | Distance:  15.08m | Reward:   66.3 | Corridor: holes+100%bumps+random | Seed: 4540
Episode  669: no_progress | Steps: 4500 | Distance:  47.75m | Reward:  227.8 | Corridor: holes+100%bumps+random | Seed: 6759
Episode  670: no_progress | Steps: 3000 | Distance:  32.85m | Reward:  153.9 | Corridor: holes+100%bumps+random | Seed: 6858
Episode  671: fell        | Steps:  475 | Distance:   7.05m | Reward:   26.4 | Corridor: holes+100%bumps+random | Seed: 6303
Episode  672: fell        | Steps: 2065 | Distance:  30.45m | Reward:  143.2 | Corridor: holes+100%bumps+random | Seed: 1931
Episode  673: no_progress | Steps: 2250 | Distance:  18.76m | Reward:   82.5 | Corridor: holes+100%bumps+random | Seed: 142
Episode  674: fell        | Steps:  708 | Distance:  10.14m | Reward:   41.7 | Corridor: holes+100%bumps+random | Seed: 634
Episode  675: fell        | Steps: 4691 | Distance:  73.55m | Reward:  358.8 | Corridor: holes+100%bumps+random | Seed: 5047
Episode  676: success     | Steps: 6369 | Distance: 100.02m | Reward:  546.2 | Corridor: holes+100%bumps+random | Seed: 7491
Episode  677: no_progress | Steps: 6750 | Distance:  72.97m | Reward:  351.3 | Corridor: holes+100%bumps+random | Seed: 3078
Episode  678: success     | Steps: 6444 | Distance: 100.01m | Reward:  545.9 | Corridor: holes+100%bumps+random | Seed: 5159
Episode  679: no_progress | Steps: 3000 | Distance:  22.07m | Reward:   93.1 | Corridor: holes+100%bumps+random | Seed: 9306
Episode  680: fell        | Steps: 4171 | Distance:  64.59m | Reward:  313.6 | Corridor: holes+100%bumps+random | Seed: 1212
Episode  681: fell        | Steps: 1581 | Distance:  14.13m | Reward:   60.0 | Corridor: holes+100%bumps+random | Seed: 3005
Episode  682: flipped     | Steps: 2719 | Distance:  37.23m | Reward:  176.6 | Corridor: holes+100%bumps+random | Seed: 2493
Episode  683: flipped     | Steps: 2013 | Distance:  33.20m | Reward:  157.2 | Corridor: holes+100%bumps+random | Seed: 1793
Episode  684: fell        | Steps:  428 | Distance:   7.58m | Reward:   29.0 | Corridor: holes+100%bumps+random | Seed: 3015
Episode  685: no_progress | Steps: 2250 | Distance:  17.66m | Reward:   76.7 | Corridor: holes+100%bumps+random | Seed: 2802
Episode  686: flipped     | Steps: 1906 | Distance:  29.35m | Reward:  137.8 | Corridor: holes+100%bumps+random | Seed: 6549
Episode  687: no_progress | Steps: 3750 | Distance:  45.42m | Reward:  216.6 | Corridor: holes+100%bumps+random | Seed: 1181
Episode  688: no_progress | Steps: 1500 | Distance:  10.40m | Reward:   44.3 | Corridor: holes+100%bumps+random | Seed: 8230
Episode  689: success     | Steps: 6294 | Distance: 100.00m | Reward:  545.8 | Corridor: holes+100%bumps+random | Seed: 9506
Episode  690: flipped     | Steps: 3787 | Distance:  31.73m | Reward:  146.5 | Corridor: holes+100%bumps+random | Seed: 8367
Episode  691: fell        | Steps:  551 | Distance:   7.12m | Reward:   26.6 | Corridor: holes+100%bumps+random | Seed: 5084
Episode  692: fell        | Steps: 3916 | Distance:  62.56m | Reward:  303.9 | Corridor: holes+100%bumps+random | Seed: 4130
Episode  693: no_progress | Steps: 3000 | Distance:  27.04m | Reward:  123.5 | Corridor: holes+100%bumps+random | Seed: 1662
Episode  694: fell        | Steps: 2123 | Distance:  25.06m | Reward:  116.1 | Corridor: holes+100%bumps+random | Seed: 2757
Episode  695: truncated   | Steps: 7000 | Distance:  77.80m | Reward:  376.2 | Corridor: holes+100%bumps+random | Seed: 6770
Episode  696: flipped     | Steps: 1346 | Distance:  15.36m | Reward:   68.0 | Corridor: holes+100%bumps+random | Seed: 4119
Episode  697: success     | Steps: 6345 | Distance: 100.01m | Reward:  545.6 | Corridor: holes+100%bumps+random | Seed: 8833
Episode  698: fell        | Steps:  479 | Distance:   7.06m | Reward:   26.4 | Corridor: holes+100%bumps+random | Seed: 4734
Episode  699: flipped     | Steps: 3694 | Distance:  44.35m | Reward:  212.1 | Corridor: holes+100%bumps+random | Seed: 1638
Episode  700: no_progress | Steps: 3000 | Distance:  25.64m | Reward:  112.7 | Corridor: holes+100%bumps+random | Seed: 4460
Episode  701: fell        | Steps: 2220 | Distance:  36.56m | Reward:  174.0 | Corridor: holes+100%bumps+random | Seed: 5880
Episode  702: truncated   | Steps: 7000 | Distance:  98.12m | Reward:  485.3 | Corridor: holes+100%bumps+random | Seed: 8935
Episode  703: fell        | Steps:  479 | Distance:   7.96m | Reward:   31.0 | Corridor: holes+100%bumps+random | Seed: 1512
Episode  704: no_progress | Steps: 1500 | Distance:   5.48m | Reward:   17.0 | Corridor: holes+100%bumps+random | Seed: 1933
Episode  705: fell        | Steps: 1569 | Distance:  25.59m | Reward:  119.0 | Corridor: holes+100%bumps+random | Seed: 5438
Episode  706: no_progress | Steps: 3000 | Distance:  34.01m | Reward:  159.1 | Corridor: holes+100%bumps+random | Seed: 2578
Episode  707: fell        | Steps: 1063 | Distance:  17.04m | Reward:   76.3 | Corridor: holes+100%bumps+random | Seed: 6074
Episode  708: fell        | Steps: 5113 | Distance:  77.13m | Reward:  376.1 | Corridor: holes+100%bumps+random | Seed: 6497
Episode  709: fell        | Steps: 1421 | Distance:  22.69m | Reward:  104.6 | Corridor: holes+100%bumps+random | Seed: 3892
Episode  710: no_progress | Steps: 3750 | Distance:  37.26m | Reward:  172.5 | Corridor: holes+100%bumps+random | Seed: 1203
Episode  711: fell        | Steps:  860 | Distance:  14.56m | Reward:   64.0 | Corridor: holes+100%bumps+random | Seed: 7405
Episode  712: success     | Steps: 6309 | Distance: 100.01m | Reward:  546.1 | Corridor: holes+100%bumps+random | Seed: 8122
Episode  713: no_progress | Steps: 3000 | Distance:  26.83m | Reward:  121.6 | Corridor: holes+100%bumps+random | Seed: 9681
Episode  714: fell        | Steps: 1474 | Distance:  23.59m | Reward:  109.1 | Corridor: holes+100%bumps+random | Seed: 7095
Episode  715: fell        | Steps: 2209 | Distance:  29.59m | Reward:  138.4 | Corridor: holes+100%bumps+random | Seed: 772
Episode  716: no_progress | Steps: 5250 | Distance:  65.29m | Reward:  315.9 | Corridor: holes+100%bumps+random | Seed: 6544
Episode  717: no_progress | Steps: 3000 | Distance:  34.73m | Reward:  160.9 | Corridor: holes+100%bumps+random | Seed: 4014
Episode  718: fell        | Steps: 2425 | Distance:  39.61m | Reward:  189.2 | Corridor: holes+100%bumps+random | Seed: 3331
Episode  719: flipped     | Steps: 2232 | Distance:  30.38m | Reward:  142.7 | Corridor: holes+100%bumps+random | Seed: 8564
Episode  720: fell        | Steps: 1100 | Distance:  19.10m | Reward:   86.6 | Corridor: holes+100%bumps+random | Seed: 8198
Episode  721: fell        | Steps: 3211 | Distance:  51.57m | Reward:  248.7 | Corridor: holes+100%bumps+random | Seed: 4316
Episode  722: fell        | Steps:  705 | Distance:  11.56m | Reward:   48.9 | Corridor: holes+100%bumps+random | Seed: 8492
Episode  723: fell        | Steps: 1106 | Distance:  -0.11m | Reward:   -9.2 | Corridor: holes+100%bumps+random | Seed: 1257
Episode  724: success     | Steps: 6873 | Distance: 100.00m | Reward:  545.3 | Corridor: holes+100%bumps+random | Seed: 6138
Episode  725: fell        | Steps:  981 | Distance:  11.61m | Reward:   48.7 | Corridor: holes+100%bumps+random | Seed: 466
Episode  726: no_progress | Steps: 3000 | Distance:  32.93m | Reward:  153.4 | Corridor: holes+100%bumps+random | Seed: 1563
Episode  727: flipped     | Steps: 1914 | Distance:  29.28m | Reward:  137.3 | Corridor: holes+100%bumps+random | Seed: 6525
Episode  728: no_progress | Steps: 3750 | Distance:  40.88m | Reward:  192.7 | Corridor: holes+100%bumps+random | Seed: 2733
Episode  729: flipped     | Steps: 2109 | Distance:   7.34m | Reward:   25.9 | Corridor: holes+100%bumps+random | Seed: 5049
Episode  730: fell        | Steps: 6499 | Distance:  69.59m | Reward:  324.2 | Corridor: holes+100%bumps+random | Seed: 2854
Episode  731: no_progress | Steps: 1500 | Distance:   5.61m | Reward:   16.6 | Corridor: holes+100%bumps+random | Seed: 6636
Episode  732: fell        | Steps: 5352 | Distance:  86.88m | Reward:  425.5 | Corridor: holes+100%bumps+random | Seed: 4941
Episode  733: fell        | Steps:  925 | Distance:  14.67m | Reward:   64.5 | Corridor: holes+100%bumps+random | Seed: 6621
Episode  734: fell        | Steps: 3084 | Distance:  38.09m | Reward:  180.4 | Corridor: holes+100%bumps+random | Seed: 6422
Episode  735: no_progress | Steps: 1500 | Distance:  12.40m | Reward:   52.4 | Corridor: holes+100%bumps+random | Seed: 5703
Episode  736: no_progress | Steps: 4500 | Distance:  44.87m | Reward:  208.4 | Corridor: holes+100%bumps+random | Seed: 9976
Episode  737: no_progress | Steps: 3000 | Distance:  15.83m | Reward:   68.2 | Corridor: holes+100%bumps+random | Seed: 3526
Episode  738: flipped     | Steps:  794 | Distance:  12.24m | Reward:   52.5 | Corridor: holes+100%bumps+random | Seed: 1482
Episode  739: no_progress | Steps: 3000 | Distance:  27.08m | Reward:  122.3 | Corridor: holes+100%bumps+random | Seed: 592
Episode  740: success     | Steps: 6229 | Distance: 100.02m | Reward:  545.9 | Corridor: holes+100%bumps+random | Seed: 5527
Episode  741: no_progress | Steps: 6000 | Distance:  51.82m | Reward:  246.8 | Corridor: holes+100%bumps+random | Seed: 4649
Episode  742: no_progress | Steps: 4500 | Distance:  39.65m | Reward:  184.9 | Corridor: holes+100%bumps+random | Seed: 3416
