
======================================================================
TRAINING SESSION - 2026-02-08 18:18:28
======================================================================
Episode 2428: no_progress | Steps: 3500 | Distance: 42.01m | Reward: 200.9 | Corridor: holes+100%bumps-random | Seed: 6697
Episode 2429: no_progress | Steps: 1500 | Distance: 12.90m | Reward:  54.6 | Corridor: holes+100%bumps-random | Seed: 5574
Episode 2430: flipped   | Steps:  646 | Distance:  7.85m | Reward:  30.4 | Corridor: holes+100%bumps-random | Seed: 2647
Episode 2431: flipped   | Steps: 1256 | Distance: 20.86m | Reward:  95.6 | Corridor: holes+100%bumps-random | Seed: 9737
Episode 2432: no_progress | Steps: 1000 | Distance:  5.89m | Reward:  19.2 | Corridor: holes+100%bumps-random | Seed: 1307
Episode 2433: no_progress | Steps: 3000 | Distance: 33.45m | Reward: 158.7 | Corridor: holes+100%bumps-random | Seed: 3169
Episode 2434: fell      | Steps: 1243 | Distance: 19.56m | Reward:  88.8 | Corridor: holes+100%bumps-random | Seed: 7496
Episode 2435: fell      | Steps: 1846 | Distance: 27.54m | Reward: 128.2 | Corridor: holes+100%bumps-random | Seed: 4316
Episode 2436: no_progress | Steps: 1500 | Distance: 11.17m | Reward:  44.6 | Corridor: holes+100%bumps-random | Seed: 1125
Episode 2437: fell      | Steps: 2278 | Distance: 36.44m | Reward: 173.2 | Corridor: holes+100%bumps-random | Seed: 2297
Episode 2438: flipped   | Steps: 3194 | Distance: 31.85m | Reward: 148.6 | Corridor: holes+100%bumps-random | Seed: 917
Episode 2439: flipped   | Steps: 2974 | Distance: 42.06m | Reward: 198.4 | Corridor: holes+100%bumps-random | Seed: 3323
Episode 2440: fell      | Steps:  437 | Distance:  7.10m | Reward:  26.6 | Corridor: holes+100%bumps-random | Seed: 2511
Episode 2441: fell      | Steps:  291 | Distance:  5.09m | Reward:  16.6 | Corridor: holes+100%bumps-random | Seed: 913
Episode 2442: no_progress | Steps: 2000 | Distance: 18.77m | Reward:  84.7 | Corridor: holes+100%bumps-random | Seed: 6127
Episode 2443: flipped   | Steps: 1358 | Distance: 16.14m | Reward:  69.5 | Corridor: holes+100%bumps-random | Seed: 2317
Episode 2444: fell      | Steps:  971 | Distance: 14.60m | Reward:  64.0 | Corridor: holes+100%bumps-random | Seed: 6795
Episode 2445: fell      | Steps: 2356 | Distance: 33.53m | Reward: 157.9 | Corridor: holes+100%bumps-random | Seed: 4926
Episode 2446: flipped   | Steps: 3583 | Distance: 40.85m | Reward: 194.0 | Corridor: holes+100%bumps-random | Seed: 3810
Episode 2447: no_progress | Steps: 2500 | Distance: 25.58m | Reward: 116.6 | Corridor: holes+100%bumps-random | Seed: 2833
Episode 2448: no_progress | Steps: 1500 | Distance: 16.68m | Reward:  74.6 | Corridor: holes+100%bumps-random | Seed: 5092
Episode 2449: fell      | Steps: 3992 | Distance: 43.63m | Reward: 202.6 | Corridor: holes+100%bumps-random | Seed: 5501
Episode 2450: flipped   | Steps: 1228 | Distance: 15.34m | Reward:  66.7 | Corridor: holes+100%bumps-random | Seed: 2968
Episode 2451: fell      | Steps: 3424 | Distance: 57.13m | Reward: 276.8 | Corridor: holes+100%bumps-random | Seed: 7491
Episode 2452: no_progress | Steps: 4500 | Distance: 49.01m | Reward: 235.8 | Corridor: holes+100%bumps-random | Seed: 6879
Episode 2453: no_progress | Steps: 1500 | Distance: 15.46m | Reward:  67.5 | Corridor: holes+100%bumps-random | Seed: 1855
Episode 2454: no_progress | Steps: 1500 | Distance: 11.08m | Reward:  45.8 | Corridor: holes+100%bumps-random | Seed: 9109
Episode 2455: truncated | Steps: 7000 | Distance: 92.07m | Reward: 453.1 | Corridor: holes+100%bumps-random | Seed: 2180
Episode 2456: no_progress | Steps: 1000 | Distance:  5.73m | Reward:  17.7 | Corridor: holes+100%bumps-random | Seed: 3569
Episode 2457: no_progress | Steps: 1000 | Distance:  5.97m | Reward:  18.9 | Corridor: holes+100%bumps-random | Seed: 3262
Episode 2458: no_progress | Steps: 2000 | Distance: 22.73m | Reward: 103.2 | Corridor: holes+100%bumps-random | Seed: 458
Episode 2459: no_progress | Steps: 1000 | Distance:  6.22m | Reward:  19.0 | Corridor: holes+100%bumps-random | Seed: 4048
Episode 2460: flipped   | Steps: 2919 | Distance: 33.23m | Reward: 154.9 | Corridor: holes+100%bumps-random | Seed: 7924
Episode 2461: flipped   | Steps: 1557 | Distance: 24.83m | Reward: 115.3 | Corridor: holes+100%bumps-random | Seed: 7596
Episode 2462: fell      | Steps: 1424 | Distance: 20.44m | Reward:  93.2 | Corridor: holes+100%bumps-random | Seed: 9526
Episode 2463: fell      | Steps:  398 | Distance:  7.19m | Reward:  27.1 | Corridor: holes+100%bumps-random | Seed: 1890
Episode 2464: no_progress | Steps: 2000 | Distance: 13.04m | Reward:  50.6 | Corridor: holes+100%bumps-random | Seed: 6068
Episode 2465: flipped   | Steps: 2892 | Distance: 32.84m | Reward: 150.1 | Corridor: holes+100%bumps-random | Seed: 4389
Episode 2466: no_progress | Steps: 3500 | Distance: 46.01m | Reward: 221.5 | Corridor: holes+100%bumps-random | Seed: 7851
Episode 2467: fell      | Steps:  371 | Distance:  5.06m | Reward:  16.4 | Corridor: holes+100%bumps-random | Seed: 7736
Episode 2468: flipped   | Steps:  914 | Distance: 10.44m | Reward:  40.6 | Corridor: holes+100%bumps-random | Seed: 8198
Episode 2469: fell      | Steps: 5712 | Distance: 86.65m | Reward: 423.4 | Corridor: holes+100%bumps-random | Seed: 3059
Episode 2470: flipped   | Steps: 3892 | Distance: 57.72m | Reward: 279.0 | Corridor: holes+100%bumps-random | Seed: 4321
Episode 2471: fell      | Steps: 2205 | Distance: 31.59m | Reward: 148.8 | Corridor: holes+100%bumps-random | Seed: 5308
Episode 2472: fell      | Steps: 2156 | Distance: 20.06m | Reward:  89.5 | Corridor: holes+100%bumps-random | Seed: 8346
Episode 2473: fell      | Steps: 1621 | Distance: 22.88m | Reward: 105.4 | Corridor: holes+100%bumps-random | Seed: 4594
Episode 2474: fell      | Steps: 1909 | Distance: 25.13m | Reward: 115.8 | Corridor: holes+100%bumps-random | Seed: 7215
Episode 2475: no_progress | Steps: 1500 | Distance: 11.05m | Reward:  44.7 | Corridor: holes+100%bumps-random | Seed: 7614
Episode 2476: flipped   | Steps: 2987 | Distance: 37.37m | Reward: 177.2 | Corridor: holes+100%bumps-random | Seed: 1943
Episode 2477: flipped   | Steps:  334 | Distance:  5.34m | Reward:  18.0 | Corridor: holes+100%bumps-random | Seed: 5115
Episode 2478: no_progress | Steps: 2500 | Distance: 26.75m | Reward: 124.1 | Corridor: holes+100%bumps-random | Seed: 4639
Episode 2479: no_progress | Steps: 2000 | Distance: 25.20m | Reward: 117.1 | Corridor: holes+100%bumps-random | Seed: 5563
Episode 2480: fell      | Steps: 1501 | Distance: 15.14m | Reward:  65.8 | Corridor: holes+100%bumps-random | Seed: 2143
Episode 2481: fell      | Steps:  428 | Distance:  7.56m | Reward:  29.0 | Corridor: holes+100%bumps-random | Seed: 887
Episode 2482: fell      | Steps: 3157 | Distance: 37.56m | Reward: 176.5 | Corridor: holes+100%bumps-random | Seed: 5355
Episode 2483: no_progress | Steps: 1500 | Distance:  7.60m | Reward:  26.6 | Corridor: holes+100%bumps-random | Seed: 1951
Episode 2484: fell      | Steps:  674 | Distance: 12.09m | Reward:  51.6 | Corridor: holes+100%bumps-random | Seed: 5299
Episode 2485: no_progress | Steps: 1500 | Distance: 10.59m | Reward:  42.6 | Corridor: holes+100%bumps-random | Seed: 166
Episode 2486: no_progress | Steps: 1500 | Distance: 13.63m | Reward:  57.2 | Corridor: holes+100%bumps-random | Seed: 4198
Episode 2487: flipped   | Steps:  803 | Distance:  7.36m | Reward:  28.0 | Corridor: holes+100%bumps-random | Seed: 41
Episode 2488: no_progress | Steps: 1000 | Distance:  5.91m | Reward:  20.7 | Corridor: holes+100%bumps-random | Seed: 8793
Episode 2489: fell      | Steps: 1048 | Distance: 17.54m | Reward:  78.7 | Corridor: holes+100%bumps-random | Seed: 812
Episode 2490: flipped   | Steps:  552 | Distance:  5.32m | Reward:  17.8 | Corridor: holes+100%bumps-random | Seed: 1102
Episode 2491: fell      | Steps: 1679 | Distance: 24.61m | Reward: 113.7 | Corridor: holes+100%bumps-random | Seed: 9985
Episode 2492: fell      | Steps:  405 | Distance:  7.07m | Reward:  26.5 | Corridor: holes+100%bumps-random | Seed: 2976
Episode 2493: no_progress | Steps: 2000 | Distance: 22.97m | Reward: 102.2 | Corridor: holes+100%bumps-random | Seed: 3807
Episode 2494: no_progress | Steps: 3500 | Distance: 41.86m | Reward: 199.0 | Corridor: holes+100%bumps-random | Seed: 5610
Episode 2495: flipped   | Steps:  945 | Distance:  7.94m | Reward:  28.4 | Corridor: holes+100%bumps-random | Seed: 8625
Episode 2496: no_progress | Steps: 1500 | Distance:  9.69m | Reward:  35.5 | Corridor: holes+100%bumps-random | Seed: 1273
Episode 2497: fell      | Steps: 1406 | Distance: 16.53m | Reward:  72.9 | Corridor: holes+100%bumps-random | Seed: 3497
Episode 2498: fell      | Steps:  330 | Distance:  5.13m | Reward:  16.8 | Corridor: holes+100%bumps-random | Seed: 8253
Episode 2499: no_progress | Steps: 2500 | Distance: 27.49m | Reward: 126.1 | Corridor: holes+100%bumps-random | Seed: 4932
Episode 2500: fell      | Steps:  961 | Distance: 15.10m | Reward:  66.6 | Corridor: holes+100%bumps-random | Seed: 9561
Episode 2501: fell      | Steps: 2074 | Distance: 26.12m | Reward: 120.9 | Corridor: holes+100%bumps-random | Seed: 2101
Episode 2502: no_progress | Steps: 2000 | Distance: 21.47m | Reward:  98.5 | Corridor: holes+100%bumps-random | Seed: 9017
Episode 2503: flipped   | Steps: 5275 | Distance: 78.23m | Reward: 380.3 | Corridor: holes+100%bumps-random | Seed: 5279
Episode 2504: no_progress | Steps: 5000 | Distance: 57.09m | Reward: 268.6 | Corridor: holes+100%bumps-random | Seed: 3379
Episode 2505: flipped   | Steps: 4093 | Distance: 53.54m | Reward: 255.5 | Corridor: holes+100%bumps-random | Seed: 5514
Episode 2506: no_progress | Steps: 1500 | Distance: 15.09m | Reward:  64.6 | Corridor: holes+100%bumps-random | Seed: 8141
Episode 2507: no_progress | Steps: 2500 | Distance: 31.01m | Reward: 147.2 | Corridor: holes+100%bumps-random | Seed: 9110
Episode 2508: no_progress | Steps: 4500 | Distance: 46.28m | Reward: 218.1 | Corridor: holes+100%bumps-random | Seed: 6555
Episode 2509: no_progress | Steps: 2500 | Distance: 27.50m | Reward: 126.5 | Corridor: holes+100%bumps-random | Seed: 4420
Episode 2510: fell      | Steps:  425 | Distance:  7.64m | Reward:  29.4 | Corridor: holes+100%bumps-random | Seed: 7289
Episode 2511: flipped   | Steps: 5589 | Distance: 72.74m | Reward: 349.8 | Corridor: holes+100%bumps-random | Seed: 533
Episode 2512: flipped   | Steps: 4683 | Distance: 61.34m | Reward: 296.0 | Corridor: holes+100%bumps-random | Seed: 9225
Episode 2513: fell      | Steps: 1150 | Distance: 18.09m | Reward:  81.1 | Corridor: holes+100%bumps-random | Seed: 8747
Episode 2514: fell      | Steps: 1961 | Distance: 34.12m | Reward: 161.6 | Corridor: holes+100%bumps-random | Seed: 9398
Episode 2515: no_progress | Steps: 1000 | Distance:  5.70m | Reward:  15.9 | Corridor: holes+100%bumps-random | Seed: 721
Episode 2516: no_progress | Steps: 1000 | Distance:  5.85m | Reward:  19.3 | Corridor: holes+100%bumps-random | Seed: 3636
Episode 2517: fell      | Steps: 1230 | Distance: 15.94m | Reward:  70.5 | Corridor: holes+100%bumps-random | Seed: 8603
Episode 2518: flipped   | Steps: 2507 | Distance: 38.87m | Reward: 185.2 | Corridor: holes+100%bumps-random | Seed: 5043
Episode 2519: no_progress | Steps: 3500 | Distance: 36.12m | Reward: 168.4 | Corridor: holes+100%bumps-random | Seed: 638
Episode 2520: no_progress | Steps: 2000 | Distance: 24.36m | Reward: 112.0 | Corridor: holes+100%bumps-random | Seed: 4003
Episode 2521: no_progress | Steps: 1000 | Distance:  7.17m | Reward:  25.6 | Corridor: holes+100%bumps-random | Seed: 75
Episode 2522: no_progress | Steps: 3500 | Distance: 38.87m | Reward: 179.6 | Corridor: holes+100%bumps-random | Seed: 1246
Episode 2523: no_progress | Steps: 3000 | Distance: 32.21m | Reward: 150.1 | Corridor: holes+100%bumps-random | Seed: 4692
Episode 2524: fell      | Steps:  286 | Distance:  5.06m | Reward:  16.4 | Corridor: holes+100%bumps-random | Seed: 1843
Episode 2525: fell      | Steps:  601 | Distance:  9.59m | Reward:  38.9 | Corridor: holes+100%bumps-random | Seed: 5686
Episode 2526: fell      | Steps:  613 | Distance: 10.10m | Reward:  41.6 | Corridor: holes+100%bumps-random | Seed: 1683
Episode 2527: no_progress | Steps: 3500 | Distance: 40.02m | Reward: 188.2 | Corridor: holes+100%bumps-random | Seed: 77
Episode 2528: fell      | Steps: 1022 | Distance: 14.07m | Reward:  61.2 | Corridor: holes+100%bumps-random | Seed: 8406
Episode 2529: fell      | Steps: 2293 | Distance: 35.63m | Reward: 168.9 | Corridor: holes+100%bumps-random | Seed: 2228
Episode 2530: flipped   | Steps: 1001 | Distance:  8.29m | Reward:  29.5 | Corridor: holes+100%bumps-random | Seed: 349
Episode 2531: no_progress | Steps: 1000 | Distance:  5.84m | Reward:  19.6 | Corridor: holes+100%bumps-random | Seed: 5555
Episode 2532: fell      | Steps:  773 | Distance:  9.54m | Reward:  38.4 | Corridor: holes+100%bumps-random | Seed: 7022
Episode 2533: no_progress | Steps: 1000 | Distance:  7.86m | Reward:  30.5 | Corridor: holes+100%bumps-random | Seed: 9669
Episode 2534: fell      | Steps:  348 | Distance:  5.11m | Reward:  16.7 | Corridor: holes+100%bumps-random | Seed: 2837
Episode 2535: no_progress | Steps: 1500 | Distance: 16.00m | Reward:  72.2 | Corridor: holes+100%bumps-random | Seed: 4065
Episode 2536: fell      | Steps:  271 | Distance:  5.09m | Reward:  16.6 | Corridor: holes+100%bumps-random | Seed: 3427
Episode 2537: no_progress | Steps: 1500 | Distance: 10.41m | Reward:  42.7 | Corridor: holes+100%bumps-random | Seed: 9640
Episode 2538: no_progress | Steps: 1000 | Distance:  8.47m | Reward:  31.7 | Corridor: holes+100%bumps-random | Seed: 1222
Episode 2539: fell      | Steps: 1020 | Distance: 18.05m | Reward:  81.3 | Corridor: holes+100%bumps-random | Seed: 4633
Episode 2540: no_progress | Steps: 1000 | Distance:  8.17m | Reward:  31.6 | Corridor: holes+100%bumps-random | Seed: 6223
Episode 2541: no_progress | Steps: 1000 | Distance:  7.45m | Reward:  28.7 | Corridor: holes+100%bumps-random | Seed: 5343
Episode 2542: flipped   | Steps: 1775 | Distance: 22.89m | Reward: 102.7 | Corridor: holes+100%bumps-random | Seed: 6151
Episode 2543: fell      | Steps:  622 | Distance: 10.62m | Reward:  44.2 | Corridor: holes+100%bumps-random | Seed: 6757
Episode 2544: flipped   | Steps: 1444 | Distance: 17.79m | Reward:  77.6 | Corridor: holes+100%bumps-random | Seed: 9553
Episode 2545: no_progress | Steps: 1500 | Distance: 15.08m | Reward:  66.1 | Corridor: holes+100%bumps-random | Seed: 5147
Episode 2546: flipped   | Steps: 4166 | Distance: 52.68m | Reward: 252.4 | Corridor: holes+100%bumps-random | Seed: 9636
Episode 2547: success   | Steps: 6852 | Distance: 100.01m | Reward: 544.6 | Corridor: holes+100%bumps-random | Seed: 6108
Episode 2548: fell      | Steps: 2474 | Distance: 42.61m | Reward: 204.1 | Corridor: holes+100%bumps-random | Seed: 5264
Episode 2549: fell      | Steps: 1416 | Distance: 17.57m | Reward:  78.7 | Corridor: holes+100%bumps-random | Seed: 5598
Episode 2550: no_progress | Steps: 1500 | Distance: 10.47m | Reward:  44.6 | Corridor: holes+100%bumps-random | Seed: 324
Episode 2551: fell      | Steps:  593 | Distance:  7.88m | Reward:  30.7 | Corridor: holes+100%bumps-random | Seed: 4001
Episode 2552: flipped   | Steps: 2495 | Distance: 34.61m | Reward: 160.8 | Corridor: holes+100%bumps-random | Seed: 9174
Episode 2553: flipped   | Steps: 2657 | Distance: 31.81m | Reward: 145.7 | Corridor: holes+100%bumps-random | Seed: 2511
Episode 2554: no_progress | Steps: 2000 | Distance:  8.36m | Reward:  29.1 | Corridor: holes+100%bumps-random | Seed: 4815
Episode 2555: no_progress | Steps: 2000 | Distance: 18.74m | Reward:  84.0 | Corridor: holes+100%bumps-random | Seed: 6167
Episode 2556: flipped   | Steps: 2778 | Distance: 30.35m | Reward: 138.3 | Corridor: holes+100%bumps-random | Seed: 2890
Episode 2557: fell      | Steps:  995 | Distance: 17.54m | Reward:  78.9 | Corridor: holes+100%bumps-random | Seed: 5558
Episode 2558: flipped   | Steps:  396 | Distance:  5.37m | Reward:  18.1 | Corridor: holes+100%bumps-random | Seed: 8838
Episode 2559: fell      | Steps: 1585 | Distance: 28.04m | Reward: 131.4 | Corridor: holes+100%bumps-random | Seed: 6034
Episode 2560: no_progress | Steps: 1500 | Distance: 15.59m | Reward:  67.4 | Corridor: holes+100%bumps-random | Seed: 9333
Episode 2561: no_progress | Steps: 2500 | Distance: 24.74m | Reward: 113.6 | Corridor: holes+100%bumps-random | Seed: 7119
Episode 2562: no_progress | Steps: 1500 | Distance: 13.47m | Reward:  59.1 | Corridor: holes+100%bumps-random | Seed: 3580
Episode 2563: no_progress | Steps: 1000 | Distance:  8.18m | Reward:  31.3 | Corridor: holes+100%bumps-random | Seed: 2188
Episode 2564: fell      | Steps: 1705 | Distance: 22.62m | Reward: 103.8 | Corridor: holes+100%bumps-random | Seed: 5903
Episode 2565: flipped   | Steps:  776 | Distance: 11.86m | Reward:  50.5 | Corridor: holes+100%bumps-random | Seed: 6363
Episode 2566: fell      | Steps:  761 | Distance: 10.12m | Reward:  41.4 | Corridor: holes+100%bumps-random | Seed: 3617
Episode 2567: no_progress | Steps: 1000 | Distance:  8.52m | Reward:  33.6 | Corridor: holes+100%bumps-random | Seed: 9351
Episode 2568: no_progress | Steps: 1000 | Distance:  5.66m | Reward:  16.9 | Corridor: holes+100%bumps-random | Seed: 7298
Episode 2569: fell      | Steps: 1768 | Distance: 15.56m | Reward:  66.9 | Corridor: holes+100%bumps-random | Seed: 9329
Episode 2570: fell      | Steps: 1908 | Distance: 25.61m | Reward: 118.5 | Corridor: holes+100%bumps-random | Seed: 4246
Episode 2571: no_progress | Steps: 1000 | Distance:  5.85m | Reward:  17.6 | Corridor: holes+100%bumps-random | Seed: 503
Episode 2572: flipped   | Steps:  405 | Distance:  5.34m | Reward:  17.8 | Corridor: holes+100%bumps-random | Seed: 9742
Episode 2573: no_progress | Steps: 2000 | Distance: 21.48m | Reward:  97.1 | Corridor: holes+100%bumps-random | Seed: 7644
Episode 2574: fell      | Steps:  399 | Distance:  7.04m | Reward:  26.3 | Corridor: holes+100%bumps-random | Seed: 8567
Episode 2575: no_progress | Steps: 1500 | Distance: 15.30m | Reward:  68.0 | Corridor: holes+100%bumps-random | Seed: 2784
Episode 2576: fell      | Steps: 3262 | Distance: 47.10m | Reward: 225.5 | Corridor: holes+100%bumps-random | Seed: 9798
Episode 2577: success   | Steps: 6865 | Distance: 100.01m | Reward: 543.8 | Corridor: holes+100%bumps-random | Seed: 8221
Episode 2578: flipped   | Steps: 2281 | Distance: 36.84m | Reward: 175.1 | Corridor: holes+100%bumps-random | Seed: 2967
Episode 2579: fell      | Steps: 4116 | Distance: 57.96m | Reward: 278.8 | Corridor: holes+100%bumps-random | Seed: 736
Episode 2580: no_progress | Steps: 1000 | Distance:  7.99m | Reward:  31.0 | Corridor: holes+100%bumps-random | Seed: 2709
Episode 2581: no_progress | Steps: 2000 | Distance: 18.47m | Reward:  81.9 | Corridor: holes+100%bumps-random | Seed: 5471
Episode 2582: no_progress | Steps: 4000 | Distance: 32.94m | Reward: 154.9 | Corridor: holes+100%bumps-random | Seed: 4083
Episode 2583: no_progress | Steps: 2000 | Distance: 12.05m | Reward:  48.2 | Corridor: holes+100%bumps-random | Seed: 1425
Episode 2584: no_progress | Steps: 2000 | Distance: 20.92m | Reward:  94.3 | Corridor: holes+100%bumps-random | Seed: 3867
Episode 2585: fell      | Steps: 1019 | Distance: 14.57m | Reward:  63.5 | Corridor: holes+100%bumps-random | Seed: 1322
Episode 2586: fell      | Steps: 1403 | Distance: 23.63m | Reward: 109.1 | Corridor: holes+100%bumps-random | Seed: 9182
Episode 2587: fell      | Steps:  613 | Distance:  7.89m | Reward:  30.5 | Corridor: holes+100%bumps-random | Seed: 4731
Episode 2588: no_progress | Steps: 2000 | Distance: 13.40m | Reward:  56.2 | Corridor: holes+100%bumps-random | Seed: 6177
Episode 2589: fell      | Steps:  677 | Distance:  9.61m | Reward:  39.1 | Corridor: holes+100%bumps-random | Seed: 2496
Episode 2590: flipped   | Steps: 4242 | Distance: 57.88m | Reward: 279.3 | Corridor: holes+100%bumps-random | Seed: 4938
Episode 2591: fell      | Steps:  447 | Distance:  7.59m | Reward:  29.1 | Corridor: holes+100%bumps-random | Seed: 5866
Episode 2592: no_progress | Steps: 2000 | Distance: 15.57m | Reward:  67.3 | Corridor: holes+100%bumps-random | Seed: 1616
Episode 2593: fell      | Steps:  727 | Distance: 10.06m | Reward:  41.3 | Corridor: holes+100%bumps-random | Seed: 2993
Episode 2594: fell      | Steps: 1639 | Distance: 23.54m | Reward: 108.6 | Corridor: holes+100%bumps-random | Seed: 4410
Episode 2595: no_progress | Steps: 1500 | Distance: 15.01m | Reward:  67.1 | Corridor: holes+100%bumps-random | Seed: 4488
Episode 2596: flipped   | Steps: 2921 | Distance: 39.84m | Reward: 189.9 | Corridor: holes+100%bumps-random | Seed: 456
Episode 2597: no_progress | Steps: 3000 | Distance: 29.96m | Reward: 140.5 | Corridor: holes+100%bumps-random | Seed: 3322
Episode 2598: fell      | Steps: 1891 | Distance: 30.55m | Reward: 143.9 | Corridor: holes+100%bumps-random | Seed: 3098
Episode 2599: flipped   | Steps: 3893 | Distance: 54.13m | Reward: 259.6 | Corridor: holes+100%bumps-random | Seed: 7864
Episode 2600: no_progress | Steps: 3000 | Distance: 33.78m | Reward: 157.1 | Corridor: holes+100%bumps-random | Seed: 425
Episode 2601: flipped   | Steps:  931 | Distance: 10.98m | Reward:  44.0 | Corridor: holes+100%bumps-random | Seed: 2059
Episode 2602: no_progress | Steps: 3000 | Distance: 37.92m | Reward: 179.9 | Corridor: holes+100%bumps-random | Seed: 8642
Episode 2603: flipped   | Steps: 3353 | Distance: 42.85m | Reward: 204.3 | Corridor: holes+100%bumps-random | Seed: 5674
Episode 2604: no_progress | Steps: 4000 | Distance: 48.82m | Reward: 233.8 | Corridor: holes+100%bumps-random | Seed: 595
Episode 2605: flipped   | Steps: 1024 | Distance: 15.23m | Reward:  67.2 | Corridor: holes+100%bumps-random | Seed: 660
Episode 2606: no_progress | Steps: 2000 | Distance: 16.53m | Reward:  71.9 | Corridor: holes+100%bumps-random | Seed: 9221
Episode 2607: fell      | Steps: 1572 | Distance: 26.58m | Reward: 124.0 | Corridor: holes+100%bumps-random | Seed: 3181
Episode 2608: no_progress | Steps: 3000 | Distance: 37.70m | Reward: 178.0 | Corridor: holes+100%bumps-random | Seed: 1635
Episode 2609: no_progress | Steps: 1000 | Distance:  5.63m | Reward:  16.4 | Corridor: holes+100%bumps-random | Seed: 814
Episode 2610: no_progress | Steps: 1500 | Distance: 18.28m | Reward:  82.0 | Corridor: holes+100%bumps-random | Seed: 6419
Episode 2611: flipped   | Steps: 3343 | Distance: 42.02m | Reward: 197.6 | Corridor: holes+100%bumps-random | Seed: 3323
Episode 2612: flipped   | Steps:  636 | Distance:  8.33m | Reward:  31.2 | Corridor: holes+100%bumps-random | Seed: 7005
Episode 2613: flipped   | Steps: 1115 | Distance: 12.36m | Reward:  51.0 | Corridor: holes+100%bumps-random | Seed: 1328
Episode 2614: fell      | Steps: 2625 | Distance: 30.62m | Reward: 142.9 | Corridor: holes+100%bumps-random | Seed: 6328
Episode 2615: no_progress | Steps: 2500 | Distance: 27.64m | Reward: 127.1 | Corridor: holes+100%bumps-random | Seed: 6007
Episode 2616: fell      | Steps: 6023 | Distance: 72.07m | Reward: 347.3 | Corridor: holes+100%bumps-random | Seed: 5331
Episode 2617: fell      | Steps:  815 | Distance: 12.10m | Reward:  51.5 | Corridor: holes+100%bumps-random | Seed: 9103
Episode 2618: no_progress | Steps: 1000 | Distance:  7.67m | Reward:  29.2 | Corridor: holes+100%bumps-random | Seed: 8656
Episode 2619: no_progress | Steps: 1500 | Distance: 10.98m | Reward:  44.9 | Corridor: holes+100%bumps-random | Seed: 5836
Episode 2620: fell      | Steps: 2697 | Distance: 35.18m | Reward: 163.1 | Corridor: holes+100%bumps-random | Seed: 8866
Episode 2621: no_progress | Steps: 2500 | Distance: 25.37m | Reward: 114.5 | Corridor: holes+100%bumps-random | Seed: 2885
Episode 2622: no_progress | Steps: 1000 | Distance:  7.08m | Reward:  26.6 | Corridor: holes+100%bumps-random | Seed: 2438
Episode 2623: no_progress | Steps: 1500 | Distance: 12.75m | Reward:  54.3 | Corridor: holes+100%bumps-random | Seed: 7659
Episode 2624: flipped   | Steps:  759 | Distance: 12.82m | Reward:  55.4 | Corridor: holes+100%bumps-random | Seed: 4313
Episode 2625: no_progress | Steps: 1000 | Distance:  7.17m | Reward:  26.9 | Corridor: holes+100%bumps-random | Seed: 3301
Episode 2626: no_progress | Steps: 2500 | Distance: 25.28m | Reward: 115.8 | Corridor: holes+100%bumps-random | Seed: 7169
Episode 2627: fell      | Steps:  422 | Distance:  7.63m | Reward:  29.3 | Corridor: holes+100%bumps-random | Seed: 4169
Episode 2628: fell      | Steps: 3933 | Distance: 65.54m | Reward: 318.3 | Corridor: holes+100%bumps-random | Seed: 3085
Episode 2629: flipped   | Steps: 2922 | Distance: 38.19m | Reward: 178.4 | Corridor: holes+100%bumps-random | Seed: 4939
Episode 2630: fell      | Steps: 4564 | Distance: 53.17m | Reward: 254.3 | Corridor: holes+100%bumps-random | Seed: 2737
Episode 2631: flipped   | Steps:  675 | Distance:  5.35m | Reward:  17.9 | Corridor: holes+100%bumps-random | Seed: 3467
Episode 2632: fell      | Steps:  395 | Distance:  7.15m | Reward:  26.9 | Corridor: holes+100%bumps-random | Seed: 6003
Episode 2633: no_progress | Steps: 1000 | Distance:  7.83m | Reward:  30.0 | Corridor: holes+100%bumps-random | Seed: 6551
Episode 2634: fell      | Steps: 1106 | Distance: 18.57m | Reward:  84.0 | Corridor: holes+100%bumps-random | Seed: 5016
Episode 2635: no_progress | Steps: 1500 | Distance: 12.83m | Reward:  55.3 | Corridor: holes+100%bumps-random | Seed: 6373
Episode 2636: fell      | Steps: 1474 | Distance: 23.88m | Reward: 110.6 | Corridor: holes+100%bumps-random | Seed: 2847
Episode 2637: fell      | Steps: 1351 | Distance: 24.14m | Reward: 111.8 | Corridor: holes+100%bumps-random | Seed: 3181
Episode 2638: flipped   | Steps: 2999 | Distance: 38.36m | Reward: 182.8 | Corridor: holes+100%bumps-random | Seed: 7286
Episode 2639: no_progress | Steps: 3500 | Distance: 35.97m | Reward: 168.1 | Corridor: holes+100%bumps-random | Seed: 9565
Episode 2640: no_progress | Steps: 2000 | Distance: 23.57m | Reward: 108.1 | Corridor: holes+100%bumps-random | Seed: 9346
Episode 2641: fell      | Steps:  973 | Distance: 14.82m | Reward:  65.3 | Corridor: holes+100%bumps-random | Seed: 2618
Episode 2642: no_progress | Steps: 1000 | Distance:  7.49m | Reward:  28.3 | Corridor: holes+100%bumps-random | Seed: 8746
Episode 2643: no_progress | Steps: 1000 | Distance:  5.46m | Reward:  17.8 | Corridor: holes+100%bumps-random | Seed: 7946
Episode 2644: no_progress | Steps: 1500 | Distance: 10.41m | Reward:  40.7 | Corridor: holes+100%bumps-random | Seed: 3917
